1.92967068098195e-06,4.63740487229907e-07,-0.000172228310899796,3.84145482843788e-05,9.42839767692353e-06,-0.000250665785282996,1.00000037154253,-0.000206052478408372,-0.000487483009074282,0.000313041130800018,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843311719035,-0.00178419092663036,-0.0029205311106418
2.31381616390592e-06,5.58024464052319e-07,-0.000195217771360551,4.18596323865111e-05,1.03120272875439e-05,-0.000185061904488657,1.00000012289987,-0.000270572810506072,-0.000545271593567362,0.000973280826517842,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843311727027,-0.00178419092647759,-0.00292052998873215
2.7324124878727e-06,6.61144737016112e-07,-0.000219270603555418,4.529584571321e-05,1.12088522082484e-05,-0.00011966520698509,1.00000037973181,0.000115370481896066,-0.000602851967264355,0.000783763204718764,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843311741835,-0.00178419092634019,-0.00292052866309328
3.18537094514149e-06,7.73233259260377e-07,-0.000244392135211386,4.8724748318914e-05,1.20528408637708e-05,-5.44924622794526e-05,1.0000004491273,0.000100967018253266,-0.000410774485415266,0.000844030326497316,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843311765326,-0.00178419092622809,-0.00292052711682893
3.67261842849357e-06,8.93761668173491e-07,-0.000270588142873176,5.217918638277e-05,1.28991921883132e-05,1.0436339593789e-05,1.00000072553388,0.000387064479357455,-0.000568393436284992,0.000404381758420735,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843311799564,-0.00178419092613813,-0.00292052533306085
4.19441029249916e-06,1.02275359048483e-06,-0.000297864883986685,5.56133523927433e-05,1.37042870871661e-05,7.51065202876946e-05,1.00000081077543,0.000372610263532813,-0.000276384835214547,0.000614733251230754,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843311845963,-0.0017841909260677,-0.00292052329492999
4.75054381659297e-06,1.15979646196644e-06,-0.000326229043584697,5.90861455526847e-05,1.45127982972941e-05,0.000139496843090102,1.00000084159731,0.000308440209511651,-0.000334314012939472,0.00057493591244757,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843311906467,-0.00178419092600451,-0.00292052098559777
5.34140527224237e-06,1.3049244457536e-06,-0.000355687799578432,6.32068454856519e-05,1.59351308338888e-05,-0.000777409787769029,1.0000008763803,0.00029428690291817,-0.000392199001483066,0.000485150340409866,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.0038284331198203,-0.00178419092593686,-0.00292051838824727
5.97347372713362e-06,1.46427575523281e-06,-0.000396056898389024,6.66643931479916e-05,1.6753186518579e-05,-0.000713627263321681,1.00000087114803,0.000130074623377873,-0.000450200878625352,0.000545300572183868,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843312073816,-0.00178419092585546,-0.00292051548625217
6.64011765851838e-06,1.6318076219061e-06,-0.000437534185389735,7.01140881149077e-05,1.75935759856496e-05,-0.0006501752733553,1.00000073861012,6.60710128453211e-05,-0.000808135438813841,0.000505450582595015,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843312183169,-0.0017841909257514,-0.00292051226287995
7.3412585393964e-06,1.80774338362963e-06,-0.000480127981038517,7.35160738040617e-05,1.8442206974104e-05,-0.000587069286304065,1.00000091871466,5.2067258639595e-05,-0.000766027827500877,0.000215660398096175,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843312311632,-0.00178419092562139,-0.00292050870142652
8.07641927690787e-06,1.99216545566744e-06,-0.000523847037972984,7.84271040745595e-05,1.93931853102525e-05,-0.00150533093834592,1.0000011316068,-1.22585660118446e-05,-0.000473948896037566,0.000275837743948887,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843312461962,-0.00178419092546438,-0.00292050478521759
8.86069031671245e-06,2.1860973116959e-06,-0.000578508311952586,8.28039883512872e-05,2.02269010733582e-05,-0.00242397904310566,1.00000125646523,0.000273416018270499,-0.000181773333248497,0.000336172767712857,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843312636763,-0.00178419092528038,-0.00292050049785783
9.68873019871909e-06,2.38836632622795e-06,-0.000644118914882955,8.66463446931157e-05,2.15832790448199e-05,-0.00334303004980964,1.00000131706971,9.17396394829142e-06,-0.00013978286731548,0.000396330479178757,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843312837639,-0.00178419092507147,-0.00292049582305179
1.05551936434516e-05,2.60419912157515e-06,-0.000720686087910488,9.01377311269532e-05,2.24387863738621e-05,-0.00328149765071069,1.00000120677415,-4.92325828104385e-06,-0.000497694700450147,0.000556509854827398,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843313065216,-0.00178419092482993,-0.00292049074461109
1.14565709517652e-05,2.82858699134138e-06,-0.000798409769782418,9.35810726773159e-05,2.32972695234203e-05,-0.0032203987343786,1.00000083773297,0.000280932990509808,-0.000905438866597456,0.000866828369929646,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843313319968,-0.00178419092455691,-0.0029204852461433
1.23923816746857e-05,3.06155969376759e-06,-0.000877300336993754,9.69694962279689e-05,2.41197098971899e-05,-0.0031597501000408,1.00000119681623,0.000367032772041103,-0.000863159187435644,0.000477080050517876,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.0038284331360358,-0.00178419092425408,-0.00292047931130129
1.33620766319464e-05,3.30275680109623e-06,-0.000957368601463079,0.000100364232249187,2.49279758079821e-05,-0.00309957279182827,1.00000113793919,0.000102839058764609,-0.00102121168835127,0.000536944344811381,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843313919116,-0.00178419092391349,-0.00292047292378466
1.43657189479851e-05,3.5520365685699e-06,-0.00103862585144481,0.000105741273823003,2.59747543151289e-05,-0.00402088515492776,1.0000016233036,8.84255597328802e-05,-0.000579118828928298,0.00049711229956833,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843314269491,-0.00178419092352433,-0.00292046606734117
1.54231316777738e-05,3.81178412246213e-06,-0.00113089080423901,0.000109173888971759,2.68203662157644e-05,-0.00396170505130763,1.00000148986092,0.000474145449303145,-0.000636845405904758,0.000657453784410577,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843314658137,-0.00178419092308577,-0.00292045872619401
1.65148705567556e-05,4.07998779658748e-06,-0.00122436542577101,0.000112598565617848,2.7615607284215e-05,-0.00390304745338158,1.00000141906576,0.000559766253502765,-0.000544768891480424,0.000817660152668392,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843315086993,-0.00178419092259659,-0.00292045088425014
1.76408561995692e-05,4.35614388233617e-06,-0.00131906209092968,0.000116035281951326,2.84005490455415e-05,-0.00384493143501278,1.0000015174442,0.000395195943249938,-0.000252924395577196,0.00102782622391464,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843315558187,-0.00178419092204259,-0.00292044252547201
1.88012090027568e-05,4.6401493862702e-06,-0.00141499362259972,0.000120006025797301,2.99848487993867e-05,-0.00476838013985952,1.00000133391457,0.000330985444041563,-0.000310977466663783,0.00123786200305173,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843316073533,-0.00178419092140678,-0.00292043363387918
2.00012692408426e-05,4.93999788863418e-06,-0.00152197988392695,0.000123473218914007,3.08032950995456e-05,-0.0047114003204247,1.00000136210302,0.000416852831503488,-0.000368762041288308,0.00119792584033781,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843316633862,-0.00178419092067814,-0.00292042419409854
2.12360014062456e-05,5.24803085455774e-06,-0.00163022428941195,0.00012693278189959,3.16099985682182e-05,-0.00465501296921674,1.00000140446123,0.000502858392214898,-0.000526525872120377,0.00110792860102673,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843317240186,-0.00178419091984762,-0.00292041419033459
2.25053291973304e-05,5.56413085530199e-06,-0.00173974071251599,0.000131403405680634,3.33923332229095e-05,-0.00558023831234775,1.00000148842604,0.000688449968704101,-0.000334203523137286,0.00106813959877404,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843317893709,-0.00178419091890334,-0.00292040360685649
2.38193632210372e-05,5.89805420283271e-06,-0.00186034970224058,0.000135522106379739,3.5513346957063e-05,-0.00650609193636652,1.00000136361323,0.000874114945905127,-0.000241950116107214,0.0011282602400589,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843318596179,-0.00178419091783128,-0.00292039242865088
2.5174584245584e-05,6.25318768785035e-06,-0.00199206187818576,0.000138998784424086,3.62585889856174e-05,-0.00645158619831201,1.00000087552542,0.00105935682459108,0.000149997798058102,0.00153862080996215,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843319348701,-0.00178419091661108,-0.00292038064088027
2.65645720442841e-05,6.61577359223797e-06,-0.00212508188634251,0.000142527145587072,3.69820785887021e-05,-0.0063977438373472,1.00000028673621,0.00159539249865813,-7.14546177590181e-06,0.00159832158080801,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843320152028,-0.00178419091521582,-0.00292036822816627
2.79898434484991e-05,6.98559439031018e-06,-0.00225942483494451,0.000146034545642411,3.76344436727201e-05,-0.00634457769261344,1.00000034929625,0.00168054977139402,0.000385231406281327,0.00150887086339508,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843321005586,-0.00178419091361252,-0.0029203551752076
2.94501888472626e-05,7.36193883467289e-06,-0.00239510619250379,0.000149594452364219,3.8274940641666e-05,-0.00629210938877616,1.00000047537343,0.00166625419735048,0.000427373341378665,0.00146884373605941,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843321909333,-0.00178419091175033,-0.00292034146678188
3.09461333081175e-05,7.74468824157139e-06,-0.00253214187255913,0.000153160020717411,3.89171151483744e-05,-0.0062403536628473,1.0000001031648,0.00195195877401104,0.000469955955560434,0.00142866060425318,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843322861903,-0.00178419090957578,-0.00292032708774733
3.24777334486677e-05,8.13385938349311e-06,-0.00267054816161339,0.000155803839271973,4.33493601166225e-05,-0.00717032555761556,1.00000036024954,0.00178835199493027,0.00011140765622044,0.0016378789699358,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843323861794,-0.00178419090703612,-0.00292031202304467
3.4035771770056e-05,8.56735296137663e-06,-0.00282014715904322,0.000159326972052907,4.39764655377329e-05,-0.00712004217891206,1.00000120830798,0.00152396303418987,0.000203411211835212,0.00144788236058584,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843324907565,-0.00178419090406879,-0.00292029625862234
3.56290414159183e-05,9.00711757581258e-06,-0.0029711456854329,0.000162862601574552,4.46375877863152e-05,-0.00707052197182659,1.00000090811204,0.00160964550264132,0.000295388314679369,0.00160778296180954,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843325998771,-0.00178419090061747,-0.0029202797796765
3.72576673556887e-05,9.45349339122125e-06,-0.00312356095900242,0.000166410262461037,4.52884689536803e-05,-0.00702178129137398,1.0000004030134,0.00199477218824464,0.000688250406823635,0.00151804431810331,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843327134658,-0.00178419089663496,-0.00292026257149413
3.89217699054216e-05,9.9063779923083e-06,-0.0032774105710125,0.000170010539143669,4.58874607681586e-05,-0.00697383866242719,1.00000017122245,0.00228073337162753,0.000530960255653286,0.00142724218074215,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843328314167,-0.00178419089207144,-0.00292024461945503
4.0621875226909e-05,1.03652524798902e-05,-0.00343271250364452,0.000173589980780453,4.64476827311288e-05,-0.00692670700043862,0.999999952442077,0.00246640882142283,0.000573527252439856,0.00133691295174937,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843329534925,-0.0017841908868645,-0.00292022590903383
4.235777497398e-05,1.08297291485445e-05,-0.00358948507000354,0.00017717523321704,4.69825758644806e-05,-0.00688040450574046,0.999998915202795,0.0028519697837146,0.000765991535042597,0.00139680127077661,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843330795088,-0.0017841908809425,-0.00292020642580199
4.41295272598832e-05,1.12995547018972e-05,-0.00374774696292209,0.000180786121078925,4.74665750110256e-05,-0.00683494863211722,0.999998397567181,0.00303727617878694,0.00105860395266798,0.00130708873918352,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843332092674,-0.00178419087422794,-0.00292018615542982
4.59373884454047e-05,1.17742201900607e-05,-0.00390751724333544,0.000184436160894516,4.79253746948057e-05,-0.00679035685249744,0.999998380635021,0.00302300291655927,0.0011504996872336,0.00136693935585731,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.0038284333342506,-0.00178419086663086,-0.00292016508368863
4.77817500586555e-05,1.22534736069466e-05,-0.00406881533619705,0.00018583293816218,5.4314684136055e-05,-0.00772763297672307,0.999998014754175,0.00320862512075514,0.00119312240038293,0.0012763666810152,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843334788658,-0.0017841908580556,-0.00292014319645283
4.96400794743834e-05,1.27966200343177e-05,-0.00424146526076594,0.000189500875129911,5.47506706537366e-05,-0.00768481443464106,0.999998911090842,0.00294486117034496,0.00103420869789955,0.00148564472450704,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.0038284333618,-0.00178419084840607,-0.00292012048104383
5.15350883011108e-05,1.33441262284641e-05,-0.00441567697643818,0.000193147219750791,5.52234515908457e-05,-0.00764290472448051,0.999998357183514,0.00303052466402737,0.00122596193757394,0.00164554598708338,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843337595065,-0.00178419083758199,-0.00292009692365022
5.34665606268984e-05,1.38963601182834e-05,-0.00459147065082374,0.00019681889098974,5.56861183635854e-05,-0.00760192221938934,0.999998494897516,0.00301610762370858,0.00131815697866632,0.00160521996000718,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843339030378,-0.00178419082549228,-0.0029200725105728
5.54347497310639e-05,1.44532205448993e-05,-0.00476886680367978,0.000197907120114938,6.20640193929823e-05,-0.0085428715658747,0.999999057864121,0.00310176208066171,0.00116126704250663,0.00131395966269116,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843340481844,-0.00178419081204353,-0.00292004722822696
5.74138211926719e-05,1.50738598262908e-05,-0.00495769003716478,0.00019928406029662,6.85977193865497e-05,-0.00948477639028882,0.999998939367212,0.0032876481045445,0.00100388792330236,0.00122253242462313,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843341945521,-0.00178419079714187,-0.002920021064697
5.94066621228139e-05,1.57598359250512e-05,-0.00515795497053417,0.000202926482889478,6.90234188847249e-05,-0.00944666116756833,0.99999993625989,0.00322396151941492,0.000496203438617243,0.00113015332494227,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843343418019,-0.00178419078069165,-0.00291999400835005
6.14359273637752e-05,1.64500688132593e-05,-0.00535987262075469,0.000205520519453906,7.57813364230495e-05,-0.0103905192354518,0.999998480417102,0.00365971965456142,0.000588277532290553,0.00128940640413545,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843344896009,-0.00178419076259293,-0.00291996604618095
6.34911330531598e-05,1.72078806381388e-05,-0.00557326756869972,0.000209107371475554,7.61581061675968e-05,-0.010354386447552,0.999999136887247,0.00349541928900148,0.000679943834803793,0.0013489569353171,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843346378359,-0.0017841907427487,-0.00291993716703313
6.55822073649233e-05,1.79694598919091e-05,-0.0057883511466529,-0.000768302139576972,7.39078635405053e-05,-0.0103179443825899,0.999999331931154,0.00358148847723126,0.000422472183388808,0.00125705694449261,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843347863127,-0.00178419072104817,-0.0029199073582762
5.78991867739736e-05,1.87085362345467e-05,-0.0060051316401745,-0.00076473786506986,7.4296925317487e-05,-0.0102838550609184,0.999999771732896,0.00356743130821915,0.000264872776852032,0.00116549821478372,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843349347987,-0.00178419069641954,-0.00291987660741575
5.02518091668e-05,1.94515026630125e-05,-0.00622364406921969,-0.000761194538368245,7.46873708913993e-05,-0.0102508094830013,0.99999936425094,0.00375315398336999,0.000307326075769786,0.00112453912516979,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.0038284335083156,-0.00178419066875922,-0.00291984490209667
4.26398650969658e-05,2.01983729650446e-05,-0.00644391048057211,-0.000757645493790341,7.50529432678834e-05,-0.0102188238007256,0.999997959394776,0.00413917808116102,0.000149063742333779,0.00133270516394585,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843352312988,-0.00178419063796485,-0.00291981223010521
3.50634117770678e-05,2.09488983538849e-05,-0.00666595319330508,-0.000754117776498389,7.5368653237451e-05,-0.0101879112172531,0.999998188139713,0.00412504634460042,9.08867442474464e-05,0.00139128041855702,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843353791278,-0.00178419060392877,-0.00291977857937165
2.75222359679876e-05,2.17025801435857e-05,-0.00688979476313805,-0.000750787465929689,8.37799583633752e-05,-0.0111390695017832,0.999997794599706,0.0043107614215735,0.000133604638993514,0.00130018394180049,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843355265955,-0.0017841905665315,-0.00291974393797282
2.00143636058419e-05,2.25403742087214e-05,-0.00712526037484341,-0.000747261751357933,8.40730113590461e-05,-0.0111103477508846,0.999996408119578,0.00469615798071935,0.000426364168963308,0.00126007011327454,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843356737503,-0.00178419052565721,-0.00291970829627677
1.25417487687199e-05,2.33810979560711e-05,-0.00736256297241559,-0.00074369688725924,8.43146767539885e-05,-0.0110827435326412,0.999998190344963,0.00443235345946087,6.85398918655982e-05,0.0011671107455648,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.003828433582055,-0.00178419048118309,-0.00291967164278744
5.10478299545098e-06,2.42242374298835e-05,-0.00760172555779917,-0.000740179734990768,8.45910956689019e-05,-0.0110562666874739,0.999999001338629,0.00436842311122647,-0.000188609467363243,0.000974508822059402,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843359668564,-0.00178419043297478,-0.00291963396616566
-2.29701079033832e-06,2.50701400824049e-05,-0.00784277130695344,-0.00073633494997059,9.34461146645486e-05,-0.01201191264424,0.999999638132596,0.00430437532881216,-0.000346197430460475,0.000882269583444147,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843361126488,-0.00178419038090757,-0.00291959525523164
-9.6603562603274e-06,2.60045918143824e-05,-0.00809552541213044,-0.000732872781113988,9.37380793857031e-05,-0.0119877324135554,0.999998700441153,0.00459030950554505,-0.000503693910467613,0.00084007571775243,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843362580765,-0.00178419032486362,-0.00291955550137114
-1.69890795335483e-05,2.69419619898021e-05,-0.00835020136488855,-0.00072943152093949,9.39918485980472e-05,-0.0119647195763723,0.999998837507868,0.00467610896644917,-0.00041067237660892,0.000648851065322929,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843364032523,-0.00178419026472489,-0.0029195146938644
-2.4283389653768e-05,2.78818685505988e-05,-0.00860682264415079,-0.000725977597049825,9.42331475830026e-05,-0.011942889379572,0.999999518852942,0.00461187933716821,-0.000368451158468689,0.000607251088366047,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843365483391,-0.00178419020036517,-0.00291947282216171
-3.15431599368904e-05,2.88241866843097e-05,-0.00886541292562655,-0.000722517971999674,9.44830356809194e-05,-0.0119222547883073,1.00000004743944,0.00454763655573268,-0.000427153731320147,0.000765108256512747,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843366934686,-0.00178419013165663,-0.00291942987588614
-3.87683333224705e-05,2.97690021662704e-05,-0.00912599605165229,-0.000718235021825171,0.000103665992396669,-0.0128838090964015,1.00000048287497,0.00453302839813563,-3.60467981228508e-05,0.000974949732888351,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843368387579,-0.00178419005847468,-0.00291938584483624
-4.59506765670385e-05,3.0805645549915e-05,-0.00939839709248678,-0.000714731352534283,0.000103929619514026,-0.012865604306087,1.00000143833289,0.00446873050612307,5.72765209775636e-05,0.000683343572548982,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843369844391,-0.00178418998070377,-0.00291934072173886
-5.30980154348545e-05,3.18450023382137e-05,-0.00904523150152959,-0.000711209674089659,0.000104164846706274,-0.012634364492665,0.999999823289704,0.00455455428681977,-7.71539797259067e-08,0.000598630341402886,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843365016087,-0.00178419025331274,-0.00291949350397095
-6.02101400369364e-05,3.28867178293607e-05,-0.00868188884504471,-0.000707700962394999,0.000113322995762822,-0.0133798162680255,0.999999736042058,0.0042905606824334,-0.000357635420057412,0.000512853234004596,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843360170217,-0.00178419054216468,-0.00291965012173805
-6.72871800352919e-05,3.40200217657698e-05,-0.00831807426397473,-0.000704234792897566,0.00011357872719693,-0.0131399489813584,0.999998648778376,0.00422623217405865,-0.000165731242239485,0.00057981701812936,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843355303165,-0.00178419084768562,-0.00291981061607859
-7.43295610465344e-05,3.51558904679846e-05,-0.00794388170816255,-0.000700743118919889,0.0001138425566917,-0.0128956977172863,0.999995305810365,0.00466182499367796,0.000126047195706451,0.000747602749856043,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843350411242,-0.00178419117026553,-0.0029199750246363
-8.13370282347108e-05,3.62944054318639e-05,-0.00755921446330673,-0.000697467002988224,0.000123194589348982,-0.0136279821686302,0.999995592866694,0.00429780007516211,-0.000131598664007322,0.000663250540777535,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843345492802,-0.00178419151028431,-0.00292014338447166
-8.83117371689853e-05,3.75264493008955e-05,-0.00717377529449291,-0.000693971096704899,0.000123447292419255,-0.0133748109265326,0.999992944608742,0.00458348694263293,6.16192760218806e-05,0.000481250489587325,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.0038284334054537,-0.0017841918681722,-0.00292031573524262
-9.52514901715577e-05,3.87610293537465e-05,-0.0067776565140822,-0.000690449127343512,0.000123659468687892,-0.0131171099635562,0.999990920501718,0.00466913201075175,0.000354059891045941,0.000450059644456883,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843335567678,-0.00178419224431059,-0.00292049211295491
-0.000102156026867721,3.99977409422953e-05,-0.00637075976166112,-0.000687587034793141,0.00013301927241087,-0.0138357913671207,0.99998877478588,0.00475500342958965,0.000295575965754564,0.000617579414024247,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843330560535,-0.00178419263910752,-0.0029206725529939
-0.000109031946028534,4.13280610441327e-05,-0.00596278567790445,-0.000684034009702294,0.000133207123578045,-0.013568884525272,0.999987391632206,0.00469080379549558,0.000238193695961764,0.000535500791400279,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843325523764,-0.00178419305298692,-0.00292085709353901
-0.000115872338624014,4.26602708266882e-05,-0.00554382522240245,-0.000680488447550996,0.000133401742312487,-0.0132973051106149,0.99998522011601,0.00477666978507772,8.06642203716291e-05,0.000503279171834996,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.0038284332046065,-0.00178419348636814,-0.00292104576885078
-0.000122677279586065,4.39944386875634e-05,-0.00511377866592853,-0.000676963818322237,0.000133583392776931,-0.0130210076707945,0.999981914202182,0.00506236403829268,0.000272760698222696,0.000573081553771064,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843315373868,-0.00178419393965986,-0.00292123861253187
-0.000129446978545604,4.53304357113708e-05,-0.00467254601030469,-0.000673413472862013,0.000133726030673464,-0.0127399505452657,0.999982469243481,0.0045480698585911,0.000464401058889506,0.000643479474832208,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843310264435,-0.00178419441327593,-0.00292143565751347
-0.000136181178674101,4.66678725989558e-05,-0.00422002705790101,-0.000669837459288639,0.000133936638800364,-0.012454090661722,0.999980004973748,0.00473382091480894,0.000208776105145139,0.000211900413423595,0.00293948931231274,-0.000981853951059277,0.00287626372473151,0.00382843305135402,-0.00178419490765609,-0.00292163693604158
