967.5405,0.0000,-0.0200,-0.3700,0.0022,-0.0033,0.0011,5.1875,24.8750,-90.0625,27.0400
967.5405,0.0200,0.0100,-0.3400,-0.0022,0.0000,0.0011,5.1875,24.8750,-90.0625,27.0400
967.5405,0.0200,-0.0100,-0.3700,0.0033,-0.0022,0.0000,5.1875,24.8750,-90.0625,27.0400
967.5405,0.0000,-0.0100,-0.3500,-0.0022,-0.0011,0.0000,5.5625,24.2500,-88.8750,27.0400
967.5405,-0.0100,-0.0200,-0.3700,0.0033,-0.0033,0.0011,5.5625,24.2500,-88.8750,27.0400
967.5405,-0.0100,0.0000,-0.3600,-0.0011,0.0011,0.0000,5.5625,24.2500,-88.8750,27.0400
967.5405,-0.0100,-0.0100,-0.4000,0.0011,-0.0011,0.0022,5.5625,24.2500,-88.8750,27.0400
967.5405,-0.0300,-0.0300,-0.3200,-0.0011,-0.0033,0.0022,5.5625,24.2500,-88.8750,27.0400
967.5405,0.0000,-0.0200,-0.3500,0.0011,-0.0011,0.0000,5.1875,24.5625,-89.2500,27.0400
967.5405,0.0100,0.0000,-0.3500,-0.0011,0.0000,-0.0011,5.1875,24.5625,-89.2500,27.0400
967.5405,0.0000,0.0100,-0.3900,0.0022,0.0000,0.0000,5.1875,24.5625,-89.2500,27.0400
967.5405,0.0200,0.0000,-0.3600,-0.0011,-0.0033,-0.0011,5.1875,24.5625,-89.2500,27.0400
967.5405,0.0000,-0.0100,-0.3600,0.0022,-0.0011,0.0000,5.1875,24.5625,-89.2500,27.0400
967.5405,0.0000,0.0000,-0.3500,0.0011,-0.0011,0.0011,5.1875,24.5625,-90.3750,27.0400
967.5405,0.0000,0.0000,-0.3800,0.0011,-0.0011,0.0000,5.1875,24.5625,-90.3750,27.0400
967.5405,-0.0100,-0.0200,-0.3600,-0.0022,-0.0011,0.0000,5.1875,24.5625,-90.3750,27.0400
967.5405,-0.0100,-0.0100,-0.3600,0.0011,-0.0022,0.0000,5.1875,24.5625,-90.3750,27.0400
967.5405,-0.0200,-0.0100,-0.3700,-0.0011,-0.0022,0.0000,5.1875,24.5625,-90.3750,27.0400
967.5405,-0.0200,-0.0100,-0.4000,-0.0011,0.0022,0.0011,5.1875,24.8750,-90.0625,27.0400
967.5405,0.0000,-0.0100,-0.3500,-0.0011,0.0033,0.0011,5.1875,24.8750,-90.0625,27.0400
967.5405,0.0200,-0.0100,-0.3800,0.0011,0.0000,0.0000,5.1875,24.8750,-90.0625,27.0400
967.5405,0.0200,0.0000,-0.3800,0.0000,-0.0033,-0.0011,5.1875,24.8750,-90.0625,27.0400
967.5405,0.0300,0.0000,-0.3200,-0.0011,0.0011,-0.0022,5.1875,24.8750,-90.0625,27.0400
967.5405,0.0000,0.0100,-0.3400,-0.0011,0.0033,-0.0011,5.8750,24.2500,-88.0625,27.0400
967.5405,-0.0100,0.0000,-0.3700,0.0000,-0.0011,0.0022,5.8750,24.2500,-88.0625,27.0400
967.5405,-0.0100,0.0000,-0.3700,-0.0011,-0.0011,-0.0022,5.8750,24.2500,-88.0625,27.0400
967.5405,-0.0100,-0.0200,-0.3800,0.0011,-0.0011,0.0000,5.8750,24.2500,-88.0625,27.0400
967.5405,0.0000,-0.0500,-0.3800,-0.0011,0.0011,-0.0011,5.8750,24.2500,-88.0625,27.0400
967.5405,-0.0100,-0.0200,-0.3500,0.0011,0.0000,0.0011,5.1875,25.2500,-89.7500,27.0400
967.5405,0.0000,-0.0100,-0.3500,-0.0011,0.0011,0.0000,5.1875,25.2500,-89.7500,27.0400
967.5405,0.0000,0.0000,-0.3900,0.0011,0.0022,0.0000,5.1875,25.2500,-89.7500,27.0400
967.5405,0.0100,-0.0100,-0.3700,-0.0011,-0.0022,0.0011,5.1875,25.2500,-89.7500,27.0400
967.5405,0.0000,0.0200,-0.3400,0.0000,0.0011,-0.0011,5.1875,25.2500,-89.7500,27.0400
967.5405,0.0000,0.0100,-0.3500,0.0000,0.0022,0.0000,5.5625,25.6875,-90.5000,27.0400
967.5405,0.0000,0.0200,-0.3700,0.0022,0.0011,0.0000,5.5625,25.6875,-90.5000,27.0400
967.5405,0.0000,0.0000,-0.3400,-0.0022,0.0033,-0.0011,5.5625,25.6875,-90.5000,27.0400
967.5405,-0.0100,-0.0300,-0.3600,0.0011,-0.0011,0.0011,5.5625,25.6875,-90.5000,27.0400
967.5369,0.0000,-0.0100,-0.3200,-0.0022,0.0011,-0.0011,5.5625,25.6875,-90.5000,27.0400
967.5369,0.0000,-0.0100,-0.4000,0.0000,0.0000,-0.0011,5.5625,24.2500,-91.2500,27.0400
967.5369,-0.0200,-0.0500,-0.3500,-0.0033,0.0022,0.0011,5.5625,24.2500,-91.2500,27.0400
967.5369,0.0000,-0.0100,-0.3900,0.0022,-0.0011,0.0022,5.5625,24.2500,-91.2500,27.0400
967.5369,0.0000,0.0200,-0.3400,-0.0022,0.0011,-0.0011,5.5625,24.2500,-91.2500,27.0400
967.5369,0.0000,0.0200,-0.3600,0.0022,-0.0022,-0.0011,5.5625,24.2500,-91.2500,27.0400
967.5369,-0.0100,-0.0100,-0.3300,0.0000,0.0011,0.0011,5.5625,25.2500,-89.6875,27.0400
967.5369,0.0000,-0.0500,-0.3400,0.0022,-0.0011,0.0000,5.5625,25.2500,-89.6875,27.0400
967.5369,-0.0300,-0.0400,-0.4000,0.0011,-0.0011,0.0011,5.5625,25.2500,-89.6875,27.0400
967.5369,0.0000,0.0000,-0.3400,0.0000,0.0022,0.0000,5.5625,25.2500,-89.6875,27.0400
967.5369,-0.0200,-0.0200,-0.4000,0.0011,-0.0022,-0.0011,5.5625,25.2500,-89.6875,27.0400
967.5369,0.0100,0.0000,-0.3400,0.0000,0.0011,0.0000,5.5625,24.5625,-90.5000,27.0400
967.5369,0.0000,-0.0100,-0.3700,0.0022,0.0000,0.0011,5.5625,24.5625,-90.5000,27.0400
967.5369,0.0200,0.0100,-0.3700,-0.0011,0.0000,-0.0011,5.5625,24.5625,-90.5000,27.0400
967.5369,0.0100,0.0100,-0.3800,0.0033,0.0011,-0.0011,5.5625,24.5625,-90.5000,27.0400
967.5369,0.0100,0.0200,-0.3700,0.0011,-0.0011,0.0000,5.5625,24.5625,-90.5000,27.0400
967.5369,-0.0100,0.0000,-0.3600,0.0000,0.0033,0.0000,5.5625,24.5625,-88.8750,27.0400
967.5369,0.0000,0.0000,-0.3600,-0.0011,0.0000,-0.0011,5.5625,24.5625,-88.8750,27.0400
967.5369,-0.0100,0.0000,-0.3800,-0.0011,0.0011,-0.0011,5.5625,24.5625,-88.8750,27.0400
967.5369,-0.0100,-0.0300,-0.3600,-0.0022,0.0011,0.0000,5.5625,24.5625,-88.8750,27.0400
967.5369,-0.0300,-0.0500,-0.3700,0.0000,0.0000,-0.0011,5.5625,24.5625,-88.8750,27.0400
967.5369,-0.0300,-0.0200,-0.3800,0.0000,-0.0022,0.0000,5.8750,24.8750,-89.2500,27.0400
967.5369,-0.0100,0.0000,-0.3500,0.0011,0.0022,0.0000,5.8750,24.8750,-89.2500,27.0400
967.5369,0.0100,0.0000,-0.3800,0.0011,0.0000,-0.0011,5.8750,24.8750,-89.2500,27.0400
967.5369,0.0100,0.0200,-0.3700,0.0011,-0.0011,0.0022,5.8750,24.8750,-89.2500,27.0400
967.5369,0.0100,0.0200,-0.3600,0.0000,-0.0022,0.0000,5.8750,24.8750,-89.2500,27.0400
967.5369,0.0000,0.0100,-0.3700,-0.0011,0.0011,0.0011,5.8750,24.8750,-90.0625,27.0400
967.5369,0.0000,-0.0100,-0.3900,-0.0011,0.0022,0.0011,5.8750,24.8750,-90.0625,27.0400
967.5369,-0.0100,-0.0300,-0.3900,0.0000,-0.0011,0.0000,5.8750,24.8750,-90.0625,27.0400
967.5369,0.0000,-0.0400,-0.3800,0.0011,0.0000,0.0011,5.8750,24.8750,-90.0625,27.0400
967.5369,-0.0100,0.0000,-0.3700,0.0011,-0.0011,0.0022,5.8750,24.8750,-90.0625,27.0400
967.5369,0.0000,-0.0100,-0.3900,0.0022,0.0000,0.0022,4.7500,23.8750,-90.0625,27.0400
967.5369,-0.0200,0.0000,-0.3600,0.0022,-0.0022,-0.0011,4.7500,23.8750,-90.0625,27.0400
967.5369,-0.0200,0.0100,-0.3600,0.0011,-0.0022,0.0011,4.7500,23.8750,-90.0625,27.0400
967.5369,0.0000,0.0000,-0.3600,0.0011,0.0000,0.0000,4.7500,23.8750,-90.0625,27.0400
967.5369,0.0000,0.0200,-0.3400,-0.0011,-0.0011,0.0011,4.7500,23.8750,-90.0625,27.0400
967.5369,0.0100,0.0000,-0.2000,0.0000,-0.0011,0.0022,5.5625,24.2500,-90.0625,27.0400
967.5369,0.0100,0.0000,-0.5300,0.0022,0.0011,-0.0022,5.5625,24.2500,-90.0625,27.0400
967.5369,-0.0400,-0.0800,-0.3300,-0.0044,0.0011,0.0011,5.5625,24.2500,-90.0625,27.0400
967.5369,0.0300,0.0500,-0.3000,0.0065,-0.0055,0.0000,5.5625,24.2500,-90.0625,27.0400
967.5369,-0.0100,-0.0100,-0.3500,-0.0065,0.0044,-0.0011,5.5625,24.2500,-90.0625,27.0400
967.5369,0.0200,0.0000,-0.4200,0.0065,-0.0033,0.0022,5.5625,24.8750,-90.0625,27.0400
967.5369,-0.0400,-0.0500,-0.3500,-0.0033,0.0000,0.0011,5.5625,24.8750,-90.0625,27.0400
967.5369,0.0300,0.0300,-0.3700,0.0076,-0.0033,0.0000,5.5625,24.8750,-90.0625,27.0400
967.5369,0.0000,0.0100,-0.3100,-0.0044,0.0044,0.0022,5.5625,24.8750,-90.0625,27.0400
967.5369,0.0100,0.0400,-0.3700,0.0055,0.0000,-0.0011,5.5625,24.8750,-90.0625,27.0400
967.5369,-0.0200,-0.0200,-0.3700,-0.0044,0.0044,-0.0011,6.5625,25.2500,-90.8750,27.0400
967.5369,0.0000,0.0400,-0.3900,0.0044,0.0000,-0.0011,6.5625,25.2500,-90.8750,27.0400
967.5347,0.0000,-0.0200,-0.3300,-0.0033,0.0011,-0.0011,6.5625,25.2500,-90.8750,27.0400
967.5347,0.0200,0.0100,-0.4000,0.0033,-0.0011,0.0000,6.5625,25.2500,-90.8750,27.0400
967.5347,0.0000,-0.0700,-0.3700,-0.0022,0.0022,-0.0022,6.5625,25.2500,-90.8750,27.0400
967.5347,-0.0100,-0.0200,-0.3000,0.0011,0.0000,0.0022,5.1875,24.5625,-90.0625,27.0400
967.5347,-0.0200,-0.0200,-0.3800,-0.0011,-0.0011,0.0022,5.1875,24.5625,-90.0625,27.0400
967.5347,-0.0200,0.0000,-0.3800,0.0011,0.0000,0.0011,5.1875,24.5625,-90.0625,27.0400
967.5347,0.0000,0.0000,-0.3700,0.0000,-0.0011,0.0011,5.1875,24.5625,-90.0625,27.0400
967.5347,0.0200,-0.0200,-0.3700,0.0011,-0.0011,0.0011,5.1875,24.5625,-90.0625,27.0400
967.5347,0.0000,0.0200,-0.3300,0.0022,0.0011,0.0011,5.8750,24.8750,-89.2500,27.0400
967.5347,0.0000,0.0000,-0.3500,0.0011,0.0033,-0.0011,5.8750,24.8750,-89.2500,27.0400
967.5347,0.0000,0.0000,-0.3900,-0.0022,0.0022,-0.0011,5.8750,24.8750,-89.2500,27.0400
967.5347,-0.0100,0.0000,-0.3800,0.0022,0.0022,0.0000,5.8750,24.8750,-89.2500,27.0400
967.5347,0.0000,-0.0200,-0.3200,-0.0011,0.0000,0.0000,5.8750,24.8750,-89.2500,27.0400
967.5347,0.0200,-0.0400,-0.3600,0.0000,0.0000,0.0011,5.8750,25.2500,-90.5000,27.0400
967.5347,0.0100,-0.0300,-0.3600,0.0000,0.0011,0.0000,5.8750,25.2500,-90.5000,27.0400
967.5347,0.0000,-0.0200,-0.3500,0.0011,-0.0033,0.0011,5.8750,25.2500,-90.5000,27.0400
967.5347,0.0000,0.0000,-0.3500,-0.0011,-0.0033,0.0011,5.8750,25.2500,-90.5000,27.0400
967.5347,0.0000,0.0200,-0.3400,0.0000,-0.0011,0.0022,5.8750,25.2500,-90.5000,27.0400
967.5347,0.0000,0.0200,-0.3500,0.0011,0.0022,-0.0011,4.3750,24.8750,-89.6875,27.0400
967.5347,0.0000,0.0100,-0.3400,0.0011,0.0011,0.0011,4.3750,24.8750,-89.6875,27.0400
967.5347,0.0000,-0.0100,-0.3700,-0.0011,0.0011,0.0011,4.3750,24.8750,-89.6875,27.0400
967.5347,-0.0100,0.0000,-0.3700,-0.0011,-0.0011,0.0022,4.3750,24.8750,-89.6875,27.0400
967.5347,-0.0100,-0.0200,-0.3800,0.0011,-0.0011,0.0000,4.3750,24.8750,-89.6875,27.0400
967.5347,-0.0100,-0.0500,-0.3600,-0.0011,-0.0033,0.0000,5.5625,24.5625,-90.5000,27.0400
967.5347,-0.0200,-0.0300,-0.3700,0.0000,-0.0011,0.0011,5.5625,24.5625,-90.5000,27.0400
967.5347,0.0000,-0.0500,-0.3800,0.0000,0.0011,0.0000,5.5625,24.5625,-90.5000,27.0400
967.5347,-0.0200,0.0000,-0.4100,-0.0022,0.0000,-0.0011,5.5625,24.5625,-90.5000,27.0400
967.5347,-0.0100,0.0100,-0.3600,-0.0022,0.0000,0.0033,5.5625,24.5625,-90.5000,27.0400
967.5347,0.0000,0.0200,-0.3700,0.0000,0.0022,0.0022,5.1875,24.2500,-89.7500,27.0400
967.5347,0.0000,0.0000,-0.3600,0.0000,-0.0011,0.0000,5.1875,24.2500,-89.7500,27.0400
967.5347,0.0100,0.0100,-0.3700,0.0022,-0.0022,0.0000,5.1875,24.2500,-89.7500,27.0400
967.5347,0.0200,-0.0100,-0.3700,0.0011,0.0000,-0.0011,5.1875,24.2500,-89.7500,27.0400
967.5347,0.0000,-0.0200,-0.3800,-0.0011,0.0033,0.0011,5.1875,24.2500,-89.7500,27.0400
967.5347,-0.0300,-0.0500,-0.3100,-0.0011,0.0011,-0.0011,5.5625,25.0000,-90.5625,27.0400
967.5347,0.0000,-0.0100,-0.3700,0.0022,-0.0011,-0.0022,5.5625,25.0000,-90.5625,27.0400
967.5347,-0.0100,-0.0300,-0.3600,-0.0022,0.0000,-0.0011,5.5625,25.0000,-90.5625,27.0400
967.5347,0.0000,-0.0100,-0.3300,-0.0011,0.0011,-0.0011,5.5625,25.0000,-90.5625,27.0400
967.5347,-0.0100,0.0100,-0.3500,0.0022,0.0011,0.0000,5.5625,25.0000,-90.5625,27.0400
967.5347,-0.0100,0.0100,-0.3800,0.0011,-0.0044,0.0000,5.1875,25.2500,-88.8750,27.0400
967.5347,0.0000,0.0200,-0.3700,0.0000,0.0011,-0.0011,5.1875,25.2500,-88.8750,27.0400
967.5347,0.0000,0.0200,-0.3700,0.0022,-0.0033,0.0000,5.1875,25.2500,-88.8750,27.0400
967.5347,0.0000,0.0000,-0.3700,0.0000,-0.0011,0.0000,5.1875,25.2500,-88.8750,27.0400
967.5347,0.0100,0.0000,-0.3400,-0.0011,0.0011,-0.0011,5.1875,25.2500,-88.8750,27.0400
967.5347,0.0000,-0.0200,-0.3500,-0.0022,0.0011,0.0000,5.5625,24.5625,-91.3750,27.0400
967.5347,0.0000,-0.0300,-0.3900,0.0000,-0.0044,0.0000,5.5625,24.5625,-91.3750,27.0400
967.5347,0.0000,0.0000,-0.3600,0.0000,0.0033,-0.0033,5.5625,24.5625,-91.3750,27.0400
967.5347,-0.0200,-0.0100,-0.3600,0.0022,-0.0011,-0.0022,5.5625,24.5625,-91.3750,27.0400
967.5347,-0.0100,0.0000,-0.3800,0.0000,0.0011,0.0000,5.5625,24.5625,-91.3750,27.0400
967.5325,0.0100,0.0000,-0.3500,0.0022,0.0000,0.0011,5.1875,24.5625,-89.6875,27.0300
967.5325,0.0200,0.0000,-0.3700,-0.0022,-0.0011,-0.0022,5.1875,24.5625,-89.6875,27.0300
967.5325,0.0000,0.0000,-0.3700,0.0000,-0.0011,-0.0011,5.1875,24.5625,-89.6875,27.0300
967.5325,0.0000,-0.0100,-0.4100,0.0011,0.0000,-0.0022,5.1875,24.5625,-89.6875,27.0300
967.5325,0.0000,0.0000,-0.3600,0.0011,0.0000,0.0000,5.1875,24.5625,-89.6875,27.0300
967.5325,-0.0100,-0.0300,-0.3400,0.0011,0.0011,0.0011,5.1875,25.0000,-90.8750,27.0300
967.5325,0.0000,0.0000,-0.3700,0.0011,0.0000,-0.0011,5.1875,25.0000,-90.8750,27.0300
967.5325,-0.0200,-0.0200,-0.3800,0.0000,0.0000,0.0000,5.1875,25.0000,-90.8750,27.0300
967.5325,0.0000,0.0000,-0.3600,0.0011,0.0022,-0.0011,5.1875,25.0000,-90.8750,27.0300
967.5325,0.0000,0.0000,-0.3600,0.0000,0.0011,0.0011,5.1875,25.0000,-90.8750,27.0300
967.5325,0.0000,0.0100,-0.3400,0.0011,-0.0011,-0.0011,5.1875,24.2500,-90.5625,27.0300
967.5325,0.0100,0.0000,-0.3500,0.0011,-0.0022,-0.0011,5.1875,24.2500,-90.5625,27.0300
967.5325,0.0200,0.0100,-0.3700,0.0022,0.0011,-0.0022,5.1875,24.2500,-90.5625,27.0300
967.5325,0.0100,-0.0100,-0.3700,-0.0022,0.0044,-0.0011,5.1875,24.2500,-90.5625,27.0300
967.5325,0.0000,0.0000,-0.3500,0.0011,-0.0011,-0.0011,5.1875,24.2500,-90.5625,27.0300
967.5325,0.0000,0.0000,-0.3600,0.0000,0.0011,0.0000,5.8750,25.0000,-89.7500,27.0300
967.5325,0.0000,0.0000,-0.3600,0.0000,-0.0065,-0.0011,5.8750,25.0000,-89.7500,27.0300
967.5325,0.0000,-0.0300,-0.3700,-0.0011,-0.0011,0.0000,5.8750,25.0000,-89.7500,27.0300
967.5325,0.0000,-0.0100,-0.3700,-0.0011,-0.0011,0.0000,5.8750,25.0000,-89.7500,27.0300
967.5325,0.0000,0.0100,-0.3700,-0.0011,-0.0011,-0.0011,5.8750,25.0000,-89.7500,27.0300
967.5325,-0.0100,0.0100,-0.3400,0.0000,-0.0033,-0.0011,5.1875,26.0625,-90.5000,27.0300
967.5325,0.0000,0.0000,-0.3600,0.0011,-0.0011,0.0000,5.1875,26.0625,-90.5000,27.0300
967.5325,0.0000,0.0200,-0.3800,0.0011,-0.0011,-0.0011,5.1875,26.0625,-90.5000,27.0300
967.5325,0.0000,0.0000,-0.4000,0.0011,0.0000,-0.0011,5.1875,26.0625,-90.5000,27.0300
967.5325,0.0100,-0.0100,-0.3600,0.0000,0.0011,0.0000,5.1875,26.0625,-90.5000,27.0300
967.5325,-0.0100,-0.0500,-0.3500,0.0000,-0.0011,0.0011,4.7500,24.5625,-89.7500,27.0300
967.5325,-0.0200,-0.0100,-0.3600,0.0000,0.0022,0.0000,4.7500,24.5625,-89.7500,27.0300
967.5325,-0.0300,-0.0100,-0.4000,-0.0022,0.0044,-0.0022,4.7500,24.5625,-89.7500,27.0300
967.5325,-0.0100,0.0200,-0.3700,0.0000,0.0000,0.0000,4.7500,24.5625,-89.7500,27.0300
967.5325,0.0000,0.0000,-0.3600,0.0022,0.0011,-0.0011,4.7500,24.5625,-89.7500,27.0300
967.5325,0.0000,0.0000,-0.3500,0.0000,-0.0033,0.0022,4.3750,24.8750,-90.0625,27.0300
967.5325,0.0000,0.0000,-0.3600,0.0000,0.0000,-0.0011,4.3750,24.8750,-90.0625,27.0300
967.5325,0.0000,0.0000,-0.3900,0.0000,-0.0022,0.0011,4.3750,24.8750,-90.0625,27.0300
967.5325,0.0000,0.0000,-0.3700,-0.0011,-0.0022,0.0000,4.3750,24.8750,-90.0625,27.0300
967.5325,0.0100,0.0000,-0.3500,0.0011,0.0000,-0.0011,4.3750,24.8750,-90.0625,27.0300
967.5325,-0.0200,-0.0100,-0.3800,-0.0022,0.0000,-0.0011,5.5625,24.5625,-89.7500,27.0300
967.5325,-0.0100,-0.0200,-0.3500,0.0000,0.0000,-0.0011,5.5625,24.5625,-89.7500,27.0300
967.5325,-0.0200,-0.0200,-0.3600,0.0000,-0.0011,0.0000,5.5625,24.5625,-89.7500,27.0300
967.5325,0.0000,-0.0200,-0.3500,0.0022,-0.0033,0.0011,5.5625,24.5625,-89.7500,27.0300
967.5325,0.0000,-0.0100,-0.3600,0.0000,-0.0022,0.0011,5.5625,24.5625,-89.7500,27.0300
967.5325,0.0100,0.0000,-0.3500,0.0000,0.0000,-0.0011,5.8750,25.2500,-90.5625,27.0300
967.5325,0.0000,0.0000,-0.3700,0.0000,0.0011,0.0000,5.8750,25.2500,-90.5625,27.0300
967.5325,0.0100,0.0000,-0.3700,0.0011,-0.0033,-0.0033,5.8750,25.2500,-90.5625,27.0300
967.5325,0.0000,0.0000,-0.3900,0.0000,0.0033,-0.0022,5.8750,25.2500,-90.5625,27.0300
967.5325,0.0000,0.0000,-0.3700,-0.0011,0.0011,0.0000,5.8750,25.2500,-90.5625,27.0300
967.5325,0.0000,0.0000,-0.3600,0.0000,-0.0011,0.0000,5.1875,24.5625,-90.5625,27.0300
967.5325,0.0000,0.0000,-0.3400,0.0011,-0.0044,-0.0011,5.1875,24.5625,-90.5625,27.0300
967.5325,0.0000,-0.0300,-0.4000,0.0000,-0.0022,-0.0022,5.1875,24.5625,-90.5625,27.0300
967.5291,0.0000,-0.0100,-0.3400,0.0011,0.0000,0.0000,5.1875,24.5625,-90.5625,27.0300
967.5291,0.0000,-0.0200,-0.3600,0.0000,-0.0022,0.0000,5.1875,24.5625,-90.5625,27.0300
967.5291,0.0000,-0.0200,-0.3300,0.0000,0.0022,0.0000,5.1875,24.5625,-89.6875,27.0300
967.5291,-0.0100,0.0200,-0.3700,0.0011,-0.0011,-0.0022,5.1875,24.5625,-89.6875,27.0300
967.5291,0.0100,0.0000,-0.3800,0.0011,-0.0011,0.0011,5.1875,24.5625,-89.6875,27.0300
967.5291,0.0000,-0.0100,-0.3900,0.0000,0.0011,0.0000,5.1875,24.5625,-89.6875,27.0300
967.5291,0.0000,0.0000,-0.3600,0.0011,-0.0011,0.0000,5.1875,24.5625,-89.6875,27.0300
967.5291,0.0000,-0.0200,-0.3800,-0.0011,-0.0011,-0.0011,5.5625,24.5625,-89.6875,27.0300
967.5291,0.0000,-0.0300,-0.3300,0.0000,-0.0044,-0.0011,5.5625,24.5625,-89.6875,27.0300
967.5291,0.0000,-0.0100,-0.3900,0.0011,-0.0022,0.0011,5.5625,24.5625,-89.6875,27.0300
967.5291,-0.0100,-0.0100,-0.3300,0.0011,0.0011,-0.0011,5.5625,24.5625,-89.6875,27.0300
967.5291,0.0100,-0.0100,-0.3600,-0.0011,0.0022,-0.0011,5.5625,24.5625,-89.6875,27.0300
967.5291,0.0000,-0.0400,-0.3600,0.0000,0.0011,0.0000,5.8750,25.2500,-91.2500,27.0300
