0,0,-5.25493248556959e-08,1.41375280126134e-05,-0.000215619788729237,-0.000181324986707293,1.0000029725424,-4.61193110151131e-06,1.14745248036659e-05,4.59288804438625e-06,-1.43161651712687e-05,-8.43600000000002e-05,-0.00361868000000006,1.36431950308898e-06,-4.89115327511235e-08,1.59449465851136e-06,5.31260224089768,24.4033299481889,-90.092732241996,3.06981080748742e-10,2.44363147462667e-09,-9.69742631445405e-10
1.37811196152348e-07,-2.15579830951404e-06,-1.96622493500979e-06,2.77416321032641e-05,-0.000231179361667447,-0.000162665711748575,1.00000567102993,-2.41348054012372e-05,2.88834686190129e-05,9.07267226402015e-06,-1.43161651712687e-05,-8.43600000000002e-05,-0.00361868000000006,1.72072560330274e-06,-8.91162768847207e-08,1.6046779904347e-06,5.31260224117273,24.4033299504053,-90.092732242878,6.37156462620757e-10,5.1034423546887e-09,-2.02811568214442e-09
3.99220772229598e-07,-4.46576274424069e-06,-3.74144311564027e-06,4.04153240525324e-05,-0.000146677828842287,-0.000844053895141129,1.00000836464072,-3.68224356262837e-05,1.37826026755465e-05,7.93991743451103e-06,-1.43161651712687e-05,-8.43600000000002e-05,-0.00361868000000006,2.25432867303836e-06,-1.5023665133495e-07,1.6197471970367e-06,5.31260224145066,24.403329952617,-90.0927322437593,9.98590437720258e-10,7.97909025584808e-09,-3.17384828851018e-09
7.60793083919724e-07,-5.92769861632216e-06,-1.23791576604884e-05,-4.81143181391963e-05,-6.20046041842966e-05,-0.000925473255994934,1.00001105026999,-5.3912967017823e-05,-7.86249985477867e-07,6.69164227373549e-06,-1.43161651712687e-05,-8.43600000000002e-05,-0.00361868000000006,2.96388964766439e-06,-2.32747197306931e-07,1.63954234905077e-06,5.31260224173124,24.4033299548221,-90.09273224464,1.39156624165274e-09,1.10672802508698e-08,-4.40681582911021e-09
2.79649903291204e-07,-6.54774465462233e-06,-2.18776524763867e-05,-0.00013380104770385,2.23473450660119e-05,-0.00100681169044327,0.999999998350704,-5.53943944086785e-05,1.03303753471411e-05,1.13700029205999e-05,-1.43161651712687e-05,-8.43600000000002e-05,-0.00361868000000006,2.96388965570811e-06,-2.32747234664487e-07,1.64001993347269e-06,5.31260224173124,24.4033299548221,-90.09273224464,1.39156641175532e-09,1.10672802126935e-08,-4.40681582653732e-09
-1.2176716182414e-06,-6.30620465345873e-06,-3.22422000530145e-05,-0.000125856580936042,0.000307488353379598,-0.000688370763595657,1.00001641804749,-7.06434033760428e-05,7.81061214544399e-06,4.36344716762912e-06,-1.43161651712687e-05,-8.43600000000002e-05,-0.00361868000000006,4.02547643999698e-06,-3.55521516111255e-07,1.67009943148386e-06,5.31260224200962,24.4033299570192,-90.0927322455193,1.83740372711757e-09,1.45859044305336e-08,-5.81443313265956e-09
-2.61552320435264e-06,-3.31185106860177e-06,-3.94956736510223e-05,-1.61828531634235e-05,0.00028917254925997,-0.000670714790340648,0.999997002580221,-9.39503600326218e-05,4.39774224682145e-06,5.62956917679325e-06,-1.43161651712687e-05,-8.43600000000002e-05,-0.00361868000000006,4.68966947559444e-06,2.67338049012343e-08,1.81387560921412e-06,5.31260224137905,24.4033299579477,-90.0927322450717,7.64063636757464e-10,1.61662614896148e-08,-5.05227325533745e-09
-2.98800671772881e-06,-5.41972492900439e-07,-4.66361820145622e-05,0.000192106296853578,0.000270105490125588,-0.000453361269415933,0.999996587266059,-0.000120055817481652,-6.14179836522837e-06,7.8805934050864e-07,-1.43161651712687e-05,-8.43600000000002e-05,-0.00361868000000006,5.44283352137049e-06,4.60875804867427e-07,1.97729921619516e-06,5.31260224075306,24.4033299588677,-90.0927322446268,-3.64815147277781e-10,1.78251256134337e-08,-4.24988922045058e-09
-1.36873357181813e-06,1.98393531960357e-06,-5.16712998179941e-05,0.000198861625446827,0.000150157899999481,-0.000236320080075877,0.999996173174156,-0.000154512268755588,-1.28799839627052e-05,-4.68598969750185e-06,-1.43161651712687e-05,-8.43600000000002e-05,-0.00361868000000006,6.28174211121071e-06,9.46675498999224e-07,2.16016737501569e-06,5.31260224013126,24.4033299597769,-90.0927322441856,-1.54929390411265e-09,1.955698851999e-08,-3.40901743043768e-09
6.19882818862398e-07,3.48551493250133e-06,-5.45189884398675e-05,0.00021317963050977,0.000134492765557985,-0.00031767770891919,0.99999998824832,-0.000152153816590451,-1.88526612049964e-05,-2.75869541817268e-07,-1.43161651712687e-05,-8.43600000000002e-05,-0.00361868000000006,6.2817421723002e-06,9.46673879663561e-07,2.16231533186073e-06,5.31260224013126,24.4033299597769,-90.0927322441856,-1.54929006888409e-09,1.95569876623154e-08,-3.40901742809006e-09
