0,0,-5.25493248556959e-08,1.4137528420302e-05,-0.000159371030130083,-0.000190070961332343,1.0000029725424,-4.61193110151131e-06,1.14745248036659e-05,4.59288804438625e-06,-1.43161651712687e-05,-0.000140608734447028,-0.00360993407029188,1.36431950308898e-06,-4.89115327511235e-08,1.59449465851136e-06,5.31260224089768,24.4033299481889,-90.092732241996,3.06981080748742e-10,2.44363147462667e-09,-9.69742631445405e-10
1.37811204590875e-07,-1.5933104820764e-06,-2.05368500497795e-06,2.77409205543546e-05,-0.000118681328268108,-0.000180158744645114,1.00000567102994,-2.41348054066042e-05,2.88834686190129e-05,9.07267226407962e-06,-1.43161651712687e-05,-0.000140608734447028,-0.00360993407029188,1.72072560330242e-06,-8.9116276884715e-08,1.60467799037547e-06,5.31260224117273,24.4033299504053,-90.092732242878,6.37156462620728e-10,5.10344235468609e-09,-2.02811568214473e-09
3.99213720890762e-07,-2.77829149363055e-06,-4.00383907626654e-06,4.04131008270769e-05,2.20699369173716e-05,-0.000870297237737883,1.00000836464073,-3.68224357053415e-05,1.37826026755428e-05,7.93991743541e-06,-1.43161651712687e-05,-0.000140608734447028,-0.00360993407029188,2.25432867571608e-06,-1.50236651334766e-07,1.61974719644403e-06,5.31260224145066,24.403329952617,-90.0927322437593,9.98590437719647e-10,7.97909025578895e-09,-3.17384828851731e-09
7.60763987308304e-07,-2.55273887255774e-06,-1.29040076919731e-05,-4.81176495074561e-05,0.000162993698021994,-0.00096046991028261,1.00001105027003,-5.39129673655865e-05,-7.86249985509583e-07,6.69164227926872e-06,-1.43161651712687e-05,-0.000140608734447028,-0.00360993407029188,2.96388966103179e-06,-2.32747197305531e-07,1.63954234632298e-06,5.31260224173124,24.4033299548221,-90.09273224464,1.3915662416491e-09,1.10672802505257e-08,-4.40681582915485e-09
2.79587493007597e-07,-9.22801888795951e-07,-2.2752466027544e-05,-0.000133805117974286,0.000303594681639424,-0.00105056053275406,0.999999998350796,-5.53943954185214e-05,1.0330375347057e-05,1.13700029424441e-05,-1.43161651712687e-05,-0.000140608734447028,-0.00360993407029188,2.9638896958212e-06,-2.32747234660596e-07,1.64001992481593e-06,5.31260224173124,24.4033299548221,-90.09273224464,1.39156641174464e-09,1.10672802117548e-08,-4.40681582665353e-09
-1.21777379207985e-06,2.13126133506195e-06,-3.35546040676055e-05,-0.000125862042344941,0.000644987069825464,-0.000740879598051383,1.00001641804767,-7.06434057103299e-05,7.81061214509887e-06,4.36344723442104e-06,-1.43161651712687e-05,-0.000140608734447028,-0.00360993407029188,4.02547653333229e-06,-3.55521516096543e-07,1.67009940947175e-06,5.31260224200962,24.4033299570192,-90.0927322455193,1.83740372708397e-09,1.45859044277311e-08,-5.81443313305523e-09
-2.61565196157789e-06,8.50057019926749e-06,-4.13332465022204e-05,-1.61872950359722e-05,0.000682918741888551,-0.000731983037178478,0.999997002580528,-9.39503647049118e-05,4.39774224580749e-06,5.6295693475544e-06,-1.43161651712687e-05,-0.000140608734447028,-0.00360993407029188,4.68966966166273e-06,2.67338049448827e-08,1.81387556101024e-06,5.31260224137905,24.4033299579477,-90.0927322450717,7.6406363666561e-10,1.6166261482664e-08,-5.05227325637565e-09
-2.98813482347499e-06,1.52078599525031e-05,-4.90865673968712e-05,0.000192103362202805,0.00072009594474508,-0.000523393021559783,0.999996587266543,-0.000120055825938656,-6.14179836794283e-06,7.88059724590543e-07,-1.43161651712687e-05,-0.000140608734447028,-0.00360993407029188,5.4428338550436e-06,4.60875804981447e-07,1.9772991213953e-06,5.31260224075306,24.4033299588677,-90.0927322446268,-3.64815147500889e-10,1.78251255982795e-08,-4.24988922279208e-09
-1.36882293109379e-06,2.22335964961084e-05,-5.48221993732862e-05,0.000198861591053945,0.000656391403085356,-0.000315120348297741,0.999996173174876,-0.000154512282962882,-1.28799839692515e-05,-4.68598891371811e-06,-1.43161651712687e-05,-0.000140608734447028,-0.00360993407029188,6.28174266497459e-06,9.46675499268308e-07,2.16016720313558e-06,5.31260224013126,24.4033299597769,-90.0927322441856,-1.54929390460571e-09,1.95569884899692e-08,-3.40901743518998e-09
6.19793117869495e-07,2.87975111398044e-05,-5.84578636107133e-05,0.000213180351043269,0.000696971868553705,-0.000405241219450957,0.999999988249343,-0.000152153839230007,-1.88526612158248e-05,-2.75868064790265e-07,-1.43161651712687e-05,-0.000140608734447028,-0.00360993407029188,6.2817430427162e-06,9.4667388010749e-07,2.16231503968186e-06,5.31260224013126,24.4033299597769,-90.0927322441856,-1.54929006971513e-09,1.95569876161883e-08,-3.40901743496712e-09
