0,0,1.45996898818362e-07,5.91800025858703e-05,0.000183830239533362,-0.00030553864750505,1.0000018944429,-1.01579299910853e-06,1.14383960655435e-05,-1.66553916555782e-06,4.08e-05,-0.000383833333,-0.0011945,1.14938338212534e-06,-1.01421019731254e-06,1.62999432292124e-06,-19.2285416736164,10.3854791699426,9.13318750188018,-3.9780634922382e-09,-6.31002360172027e-11,2.06811037286152e-09
5.91400223126484e-07,1.83824028799298e-06,-2.63141381975554e-06,0.000118296932970165,-3.23511306771046e-05,-0.000411192791637932,1.00000361653631,-1.3471307322954e-05,1.1808229384171e-05,-9.67839919691727e-06,4.08e-05,-0.000383833333,-0.0011945,1.18941723848332e-06,-1.00796958629819e-06,1.70705101831521e-06,-19.2285416772313,10.3854791698881,9.13318750375956,-8.31609332435225e-09,-1.28620150573595e-10,4.32326120520495e-09
1.77419362542e-06,1.5161199306064e-06,-6.24394511328839e-06,0.000277478762562617,-0.000248381822953692,-0.000316878652236214,1.00000241308919,-1.96945098183795e-05,1.8843008953956e-05,-6.47392928462498e-06,4.08e-05,-0.000383833333,-0.0011945,1.1952201671864e-06,-1.05446897821441e-06,1.77165615894466e-06,-19.2285416792192,10.3854791698337,9.13318750389788,-1.09004406119017e-08,-1.99460730056709e-10,4.50299003805166e-09
4.54852134035662e-06,-9.63991085050523e-07,-9.62570871031412e-06,0.000436654865005588,-0.000164299525410739,-0.000222738741597138,1.0000031917516,-1.49642082401993e-05,4.26705969500281e-06,-1.48104851704768e-05,4.08e-05,-0.000383833333,-0.0011945,1.20285811382947e-06,-1.11656384907211e-06,1.85864805407114e-06,-19.2285416812068,10.3854791697805,9.13318750403493,-1.36832138586422e-08,-2.74004710356515e-10,4.6948382916963e-09
8.91506999202176e-06,-2.60698633984101e-06,-1.21362080193959e-05,0.000395855334309126,-8.04705991199553e-05,-0.000428250812247787,0.999999999527887,-1.55654437954267e-05,1.58252422481294e-05,-2.12413180609206e-05,4.08e-05,-0.000383833333,-0.0011945,1.20285801932273e-06,-1.1165639193544e-06,1.85920270370272e-06,-19.2285416812068,10.3854791697805,9.13318750403493,-1.36832135336282e-08,-2.74003949767751e-10,4.69483829282061e-09
1.28719371612881e-05,-3.39784135236738e-06,-1.67179025936163e-05,0.000554992955829369,3.91052223787416e-06,-0.000434547070359533,1.00000474554977,-2.74317020183172e-05,3.50448754676412e-05,-3.0688326048826e-05,4.08e-05,-0.000383833333,-0.0011945,1.21421629165471e-06,-1.20919300963555e-06,1.98912723525819e-06,-19.2285416831894,10.3854791697319,9.13318750417435,-1.68559601124321e-08,-3.51980123210236e-10,4.9177193239122e-09
1.84635697079108e-05,-3.37006687574595e-06,-1.91425247690133e-05,0.000915606123605214,-1.26301587611661e-05,-3.66122207133452e-05,0.999993812739862,-1.78123719834067e-05,3.98490463017333e-05,-2.57349149222613e-05,4.08e-05,-0.000383833333,-0.0011945,1.01548442856746e-06,-1.15453694567162e-06,1.50317797552995e-06,-19.2285416803005,10.3854791717382,9.13318750320752,-1.19435888945548e-08,3.06063334886482e-09,3.27440299381539e-09
2.76830000784455e-05,-3.51356062848385e-06,-2.1079611606594e-05,0.000876609148160358,-0.000129281776352167,-3.78311622961046e-05,0.999992944469138,-7.32320056928482e-06,3.34167067700002e-05,-1.32195810968098e-05,4.08e-05,-0.000383833333,-0.0011945,7.88765129900486e-07,-1.09227099108581e-06,9.60956592195896e-07,-19.2285416774157,10.3854791737387,9.13318750224115,-6.74881288808677e-09,6.66398123759884e-09,1.53498575844704e-09
3.65406638567163e-05,-4.8310928117541e-06,-1.88114882107162e-05,0.000838092016776911,5.39294655845895e-05,-0.000137604179037111,0.999992078674565,-6.91910925164288e-06,2.12422511005931e-05,-3.93840229312924e-06,4.08e-05,-0.000383833333,-0.0011945,5.33948469982213e-07,-1.02265010789724e-06,3.35708537849174e-07,-19.2285416745354,10.3854791757344,9.1331875012742,-1.27319231827487e-09,1.04594532687375e-08,-3.02452593008547e-10
4.49215842195201e-05,-4.2917982387405e-06,-2.05790023645072e-05,0.000997294176786566,0.000137761519708185,-4.31486918789889e-05,0.999999999538557,-1.26861067396052e-05,2.72537747906651e-05,-4.11485759661737e-06,4.08e-05,-0.000383833333,-0.0011945,5.33947978176673e-07,-1.02265047990575e-06,3.3744331569404e-07,-19.2285416745354,10.3854791757344,9.1331875012742,-1.27318717253433e-09,1.04594653205641e-08,-3.02452578505168e-10
