0,0,1.32786670817492e-08,-1.28614601133094e-05,-9.68329043679513e-05,8.3165182424706e-05,1.00127793364905,0.00148197974618222,-0.00216392839329711,0.000666757122741962,-0.000220216962524655,1.97238658777119e-07,-0.00325355029585799,-1.76511205076294e-05,7.68879530623283e-05,-2.96333172716674e-05,20.3173657506312,-6.34631274794752,-66.5978413426417,99.9999987754237,99.999998778108,99.9999987833656
1.2004102949209e-06,-2.88651458910712e-06,1.45837968581788e-06,0.000170918547430035,-0.000482879628711564,0.000455105446178725,1.0024413139982,0.00441360827967585,-0.00641915848836652,0.00197492453185299,-0.000220216962524655,1.97238658777119e-07,-0.00325355029585799,-0.000150593993628724,0.000268684783783814,-8.8462027801837e-05,20.3173646525028,-6.34631384912517,-66.597842450945,99.999997449746,99.9999974542711,99.9999974629138
8.8013584408436e-06,-1.62551880483035e-05,8.66384410472283e-06,0.000678737246155733,-0.00123876933123588,0.000771099674155481,1.00361438557316,0.00884033465241188,-0.012838936031657,0.00394527660223316,-0.000220216962524655,1.97238658777119e-07,-0.00325355029585799,-0.000347290611171214,0.000552797759333282,-0.000175532150937477,20.3173635816777,-6.34631493356814,-66.5978435701549,99.9999960319281,99.9999960361444,99.9999960380961
3.1004735414268e-05,-5.09831503772755e-05,2.32727170679279e-05,0.00173102450728273,-0.00272961058188785,0.00118229155988182,1.00473673206731,0.0147761741120743,-0.0214379526517526,0.00658335071657742,-0.000220216962524655,1.97238658777119e-07,-0.00325355029585799,-0.000604446625787862,0.000924210786086791,-0.000289355986400452,20.3173625505008,-6.34631599403375,-66.5978447004126,99.9999945325539,99.9999945326551,99.9999945190693
4.83149804819943e-05,-7.82792561946323e-05,3.51571264848423e-05,0.00175922675826206,-0.00252022910096406,0.000940410929185095,0.999627542878888,0.015003316241721,-0.0217913515099859,0.00669425289178405,-0.000220216962524655,1.97238658777119e-07,-0.00325355029585799,-0.000604446626518579,0.000924210785530902,-0.000289356107154615,20.3173625505008,-6.34631599403375,-66.5978447004126,99.9999945325539,99.9999945326551,99.9999945190693
0.000122211354737998,-0.000184824453074794,6.95926155657659e-05,0.00402925524856485,-0.00557283194959363,0.00200399079591644,1.00694940927156,0.0240858072729104,-0.0349339759581263,0.0107246637856411,-0.000220216962524655,1.97238658777119e-07,-0.00325355029585799,-0.000978840508220498,0.00146486454076564,-0.000455043220734487,20.3173615767297,-6.34631701896687,-66.597845843866,99.9999928633998,99.9999928521775,99.9999928062869
0.000250810789090326,-0.000368042552673635,0.000128887141929268,0.00718890542102548,-0.00973028889601249,0.00350059612012362,1.00771194159747,0.0344309785357872,-0.0498981283324681,0.0153129387944068,-0.000220216962524655,1.97238658777119e-07,-0.00325355029585799,-0.00139808956835003,0.00207024215576792,-0.000640563446168748,20.3173606792191,-6.34631799763748,-66.5978470084134,99.9999911514055,99.9999911185381,99.9999910169327
0.000449096935514986,-0.00064878951033459,0.000220290716809952,0.0107317278458886,-0.0148822576742766,0.00507298021967885,1.00794262274012,0.0458245078631791,-0.0664617773991086,0.0203760882221049,-0.000220216962524655,1.97238658777119e-07,-0.00325355029585799,-0.00184788572364091,0.00272327885822872,-0.000840109397863734,20.3173598728271,-6.34631890998526,-66.5978481769178,99.9999894235278,99.9999893688068,99.9999891843232
0.000729260805199901,-0.00104841509260875,0.000348155040521549,0.0149801210212708,-0.0211865546907034,0.00705258419528159,1.00786415617274,0.0582331401334315,-0.0844981895858302,0.0258888675761643,-0.000220216962524655,1.97238658777119e-07,-0.00325355029585799,-0.00232593108779525,0.0034172839676555,-0.00105217893579738,20.3173591595648,-6.34631976397894,-66.597849364179,99.999987681103,99.9999875888252,99.9999872855885
0.000879062014671967,-0.00126028063923476,0.000418800526185603,0.0148414160642022,-0.0214821977642536,0.0068401888275043,0.994306610849341,0.0586190586851623,-0.0850800296476683,0.026068337371501,-0.000220216962524655,1.97238658777119e-07,-0.00325355029585799,-0.00232593110061227,0.00341728395716314,-0.00105217946815646,20.3173591595648,-6.34631976397894,-66.597849364179,99.999987681103,99.9999875888252,99.9999872855885
0.00132773355118205,-0.00191076534500684,0.000620906049693313,0.0207244896005349,-0.0303875999851114,0.00983001221913577,1.00830165887548,0.07408994666248,-0.107558927040715,0.0329390084744505,-0.000220216962524655,1.97238658777119e-07,-0.00325355029585799,-0.00286847190881027,0.00420480777999056,-0.00129282982498772,20.3173585570159,-6.34632054656858,-66.5978505669411,99.99998585598,99.9999857018456,99.999985223245
