0.04,0.0,-0.09,0.0,-0.0011,0.0011,19.0625,19.75,2.75,96912.9062
0.02,0.01,-0.09,0.0011,-0.0022,0.0022,19.0625,19.75,2.75,96912.5469
0.01,-0.01,-0.09,0.0011,-0.0011,0.0,19.0625,19.75,2.75,96914.0938
0.01,0.0,-0.07,0.0,0.0044,-0.0022,19.0625,19.75,2.75,96911.6094
0.0,0.0,-0.07,0.0,0.0033,-0.0011,18.75,18.25,1.875,96912.7031
0.0,0.0,-0.1,0.0,0.0022,0.0011,18.75,18.25,1.875,96912.8281
0.0,0.0,-0.11,-0.0011,0.0022,0.0,18.75,18.25,1.875,96914.3438
0.0,0.0,-0.1,-0.0011,0.0011,0.0011,18.75,18.25,1.875,96913.25
0.0,0.0,-0.07,-0.0011,0.0,0.0,18.75,18.25,1.875,96911.7188
0.01,0.0,-0.11,0.0,0.0,0.0011,19.0625,18.6875,2.25,96913.3438
-0.01,0.0,-0.08,0.0011,-0.0022,0.0,19.0625,18.6875,2.25,96912.625
0.0,0.02,-0.09,0.0,-0.0033,0.0011,19.0625,18.6875,2.25,96912.7812
0.0,0.0,-0.09,0.0011,0.0033,-0.0011,19.0625,18.6875,2.25,96913.4688
0.0,0.0,-0.07,0.0,0.0033,0.0011,19.0625,18.6875,2.25,96913.5
0.0,0.0,-0.06,-0.0011,0.0,0.0,19.375,19.0,3.0625,96913.0312
0.0,0.01,-0.08,0.0011,0.0044,0.0,19.375,19.0,3.0625,96913.7031
0.0,0.0,-0.1,0.0011,0.0,-0.0022,19.375,19.0,3.0625,96913.6406
0.0,0.0,-0.11,0.0,-0.0033,0.0,19.375,19.0,3.0625,96911.6562
0.0,0.0,-0.07,-0.0011,0.0,0.0,19.375,19.0,3.0625,96912.125
0.0,0.01,-0.09,0.0,-0.0011,0.0,19.375,19.0,2.75,96912.4844
0.0,0.0,-0.06,0.0011,0.0,0.0,19.375,19.0,2.75,96911.8594
0.0,0.01,-0.1,0.0,0.0,0.0,19.375,19.0,2.75,96913.1719
0.01,0.01,-0.08,0.0011,0.0022,0.0011,19.375,19.0,2.75,96912.8906
-0.01,0.01,-0.08,0.0,-0.0022,0.0,19.375,19.0,2.75,96913.7031
0.0,0.01,-0.09,0.0022,-0.0011,0.0,18.375,19.0,1.875,96913.7031
0.0,0.0,-0.06,0.0,-0.0022,-0.0011,18.375,19.0,1.875,96912.875
0.01,0.0,-0.09,-0.0022,0.0022,0.0011,18.375,19.0,1.875,96912.4219
0.0,0.0,-0.07,-0.0011,-0.0011,0.0011,18.375,19.0,1.875,96914.75
0.0,0.01,-0.07,-0.0011,0.0022,0.0011,18.375,19.0,1.875,96912.7656
0.03,0.0,-0.09,0.0,-0.0011,0.0,19.0625,19.0,2.25,96913.0156
0.01,-0.01,-0.08,0.0011,-0.0011,-0.0011,19.0625,19.0,2.25,96911.875
0.01,0.01,-0.11,0.0022,-0.0033,0.0011,19.0625,19.0,2.25,96912.1562
0.0,0.0,-0.09,0.0022,-0.0011,0.0011,19.0625,19.0,2.25,96913.0156
0.0,0.0,-0.09,0.0022,0.0011,0.0011,19.0625,19.0,2.25,96912.9062
0.0,0.0,-0.07,0.0,-0.0011,0.0,19.0625,19.375,3.5,96913.375
0.02,0.0,-0.1,0.0,-0.0022,0.0,19.0625,19.375,3.5,96913.9219
0.0,-0.01,-0.13,0.0,-0.0022,0.0011,19.0625,19.375,3.5,96912.9219
0.0,0.01,-0.09,-0.0011,-0.0011,-0.0011,19.0625,19.375,3.5,96911.9219
0.02,0.0,-0.06,0.0,-0.0022,0.0022,19.0625,19.375,3.5,96912.2031
0.0,0.0,-0.07,-0.0011,0.0033,0.0011,19.0625,18.6875,3.0625,96911.9844
0.01,0.0,-0.09,0.0011,0.0011,-0.0011,19.0625,18.6875,3.0625,96913.2812
0.0,0.01,-0.09,0.0,0.0011,0.0,19.0625,18.6875,3.0625,96913.5312
0.0,0.0,-0.08,0.0,0.0011,0.0011,19.0625,18.6875,3.0625,96913.2812
0.01,0.0,-0.08,0.0011,0.0,0.0,19.0625,18.6875,3.0625,96914.2188
0.0,0.01,-0.09,0.0011,0.0011,0.0011,18.375,18.6875,1.5625,96912.3125
0.02,-0.01,-0.08,0.0011,0.0011,0.0,18.375,18.6875,1.5625,96911.8281
0.0,0.01,-0.1,0.0011,0.0011,0.0022,18.375,18.6875,1.5625,96912.3438
0.0,0.0,-0.09,0.0,-0.0022,-0.0011,18.375,18.6875,1.5625,96912.8438
0.0,0.01,-0.09,0.0,0.0011,-0.0011,18.375,18.6875,1.5625,96912.7188
0.0,0.0,-0.1,0.0,0.0033,0.0022,19.375,19.0,2.25,96911.7344
0.0,0.0,-0.1,0.0022,0.0011,-0.0011,19.375,19.0,2.25,96911.1719
0.0,0.01,-0.11,0.0011,0.0,0.0011,19.375,19.0,2.25,96912.2812
0.0,0.01,-0.08,-0.0011,0.0,-0.0011,19.375,19.0,2.25,96912.6094
0.01,0.01,-0.07,-0.0022,-0.0011,0.0022,19.375,19.0,2.25,96912.5625
0.0,0.0,-0.07,0.0,0.0022,0.0011,19.375,18.6875,1.5625,96912.9219
0.0,0.01,-0.08,0.0,0.0033,-0.0011,19.375,18.6875,1.5625,96912.1562
0.0,0.0,-0.09,0.0011,0.0,0.0011,19.375,18.6875,1.5625,96911.9688
0.0,0.0,-0.1,-0.0011,0.0011,0.0011,19.375,18.6875,1.5625,96912.8281
0.02,0.0,-0.05,-0.0022,0.0022,0.0011,19.375,18.6875,1.5625,96913.9688
0.01,0.01,-0.08,-0.0011,0.0022,0.0011,19.0625,19.0,4.25,96913.5312
0.0,0.01,-0.06,-0.0022,0.0011,-0.0011,19.0625,19.0,4.25,96912.0312
0.0,0.0,-0.1,0.0,0.0022,0.0011,19.0625,19.0,4.25,96912.5469
-0.01,0.0,-0.07,0.0011,0.0011,0.0,19.0625,19.0,4.25,96913.0156
0.01,0.0,-0.09,-0.0011,-0.0011,-0.0022,19.0625,19.0,4.25,96912.3594
0.0,0.0,-0.07,0.0011,-0.0011,0.0011,18.375,19.75,3.5,96912.5469
0.01,-0.01,-0.06,0.0022,0.0011,-0.0011,18.375,19.75,3.5,96911.8125
0.01,0.0,-0.11,0.0033,0.0011,0.0,18.375,19.75,3.5,96911.2812
0.0,-0.01,-0.08,0.0022,0.0011,-0.0011,18.375,19.75,3.5,96912.3281
0.01,0.0,-0.1,-0.0011,0.0,0.0022,18.375,19.75,3.5,96912.8125
0.0,-0.01,-0.09,0.0011,0.0022,0.0,19.375,19.375,3.0625,96912.4531
0.0,0.01,-0.1,-0.0022,-0.0011,0.0011,19.375,19.375,3.0625,96911.1562
0.0,0.0,-0.1,-0.0011,0.0033,-0.0022,19.375,19.375,3.0625,96913.0625
0.0,0.02,-0.11,0.0,0.0033,0.0,19.375,19.375,3.0625,96912.2969
0.0,0.0,-0.07,-0.0022,0.0011,-0.0011,19.375,19.375,3.0625,96912.4062
0.0,0.0,-0.09,0.0022,0.0022,0.0011,18.6875,19.75,2.25,96911.4531
0.0,0.01,-0.08,0.0,0.0044,0.0011,18.6875,19.75,2.25,96914.3438
0.0,-0.02,-0.1,0.0,0.0,0.0011,18.6875,19.75,2.25,96912.875
0.0,0.01,-0.08,-0.0011,0.0,0.0,18.6875,19.75,2.25,96912.8906
0.0,0.0,-0.09,0.0,0.0033,0.0,18.6875,19.75,2.25,96912.8125
0.0,0.0,-0.1,-0.0011,0.0055,0.0,19.0625,19.0,1.5625,96913.0156
0.0,0.0,-0.08,0.0,0.0044,0.0022,19.0625,19.0,1.5625,96913.0469
0.0,0.0,-0.09,0.0,0.0,0.0,19.0625,19.0,1.5625,96912.125
0.01,0.01,-0.07,0.0,-0.0022,0.0011,19.0625,19.0,1.5625,96914.1094
0.0,0.01,-0.09,-0.0011,0.0022,0.0,19.0625,19.0,1.5625,96913.5625
0.01,0.0,-0.08,0.0011,0.0022,0.0011,18.75,19.375,2.75,96911.8125
0.0,0.0,-0.09,-0.0022,-0.0011,0.0,18.75,19.375,2.75,96910.4688
-0.01,-0.01,-0.11,0.0022,0.0011,0.0,18.75,19.375,2.75,96912.5625
0.0,0.0,-0.1,0.0,0.0033,-0.0011,18.75,19.375,2.75,96912.4219
0.0,0.0,-0.08,-0.0011,-0.0022,-0.0011,18.75,19.375,2.75,96913.3125
0.01,0.0,-0.07,0.0011,0.0011,0.0033,19.0625,19.375,2.75,96912.75
0.02,0.01,-0.09,0.0011,-0.0044,0.0011,19.0625,19.375,2.75,96911.9844
-0.01,0.0,-0.11,0.0,0.0022,0.0,19.0625,19.375,2.75,96911.9062
0.0,-0.01,-0.08,0.0,-0.0011,-0.0011,19.0625,19.375,2.75,96911.7188
0.0,-0.02,-0.07,-0.0022,0.0011,0.0022,19.0625,19.375,2.75,96912.2188
0.02,0.0,-0.08,0.0011,0.0011,0.0022,18.75,19.0,2.25,96912.5625
0.0,0.01,-0.07,-0.0011,-0.0033,0.0022,18.75,19.0,2.25,96912.8906
0.0,0.0,-0.09,0.0011,-0.0011,0.0,18.75,19.0,2.25,96913.3594
0.0,0.01,-0.07,-0.0011,-0.0011,0.0,18.75,19.0,2.25,96913.4219
0.02,0.0,-0.08,0.0022,0.0,0.0011,18.75,19.0,2.25,96912.5938
0.0,0.0,-0.05,0.0022,-0.0033,0.0,19.375,20.5,2.25,96912.5156
-0.01,0.01,-0.05,0.0022,0.0011,0.0022,19.375,20.5,2.25,96911.9219
-0.01,0.0,-0.09,0.0,-0.0022,0.0022,19.375,20.5,2.25,96913.9219
0.0,0.01,-0.08,0.0011,-0.0011,-0.0011,19.375,20.5,2.25,96911.8125
0.0,0.0,-0.08,-0.0011,0.0011,0.0022,19.375,20.5,2.25,96913.2031
0.0,0.0,-0.08,0.0,0.0,0.0011,19.75,19.75,1.875,96911.8281
0.01,0.01,-0.08,0.0,-0.0033,0.0,19.75,19.75,1.875,96911.8906
0.0,0.0,-0.09,0.0,0.0033,-0.0011,19.75,19.75,1.875,96911.6875
0.0,0.01,-0.1,-0.0011,0.0022,0.0,19.75,19.75,1.875,96912.4219
-0.01,0.0,-0.08,0.0011,-0.0022,0.0,19.75,19.75,1.875,96912.2812
0.0,0.0,-0.08,0.0022,-0.0055,-0.0011,19.375,19.375,2.25,96914.4688
0.0,0.01,-0.11,0.0022,-0.0011,0.0,19.375,19.375,2.25,96911.5625
0.01,-0.01,-0.1,0.0022,0.0,0.0011,19.375,19.375,2.25,96911.1406
0.0,0.01,-0.07,0.0011,0.0,0.0,19.375,19.375,2.25,96912.5469
0.0,0.0,-0.07,-0.0011,0.0011,0.0,19.375,19.375,2.25,96911.8125
0.0,0.0,-0.1,-0.0011,0.0033,0.0022,18.75,19.375,2.25,96911.9219
0.0,0.0,-0.08,0.0,-0.0011,0.0011,18.75,19.375,2.25,96912.4531
0.0,0.0,-0.1,0.0,0.0,-0.0011,18.75,19.375,2.25,96911.0
0.0,0.01,-0.06,-0.0011,0.0044,0.0,18.75,19.375,2.25,96912.1875
0.0,0.0,-0.1,0.0,0.0011,-0.0011,18.75,19.375,2.25,96912.6562
0.0,0.0,-0.06,0.0,0.0011,0.0033,18.6875,19.375,2.25,96912.0156
0.0,0.0,-0.08,-0.0022,0.0022,-0.0011,18.6875,19.375,2.25,96911.6562
0.0,0.01,-0.11,-0.0011,-0.0022,0.0,18.6875,19.375,2.25,96911.9219
0.0,0.0,-0.09,0.0,-0.0011,-0.0011,18.6875,19.375,2.25,96911.6719
0.0,0.01,-0.07,0.0011,0.0011,-0.0011,18.6875,19.375,2.25,96911.5
0.0,0.0,-0.07,-0.0011,-0.0022,0.0011,19.375,19.75,2.75,96912.7344
0.0,0.0,-0.09,-0.0011,0.0011,0.0,19.375,19.75,2.75,96913.3906
0.0,0.0,-0.11,0.0022,0.0,0.0033,19.375,19.75,2.75,96912.5
0.0,-0.01,-0.08,0.0,-0.0011,0.0011,19.375,19.75,2.75,96911.7969
0.0,0.0,-0.08,-0.0022,0.0,-0.0011,19.375,19.75,2.75,96913.0781
0.02,0.0,-0.05,0.0,-0.0011,0.0022,18.75,19.375,2.25,96910.6562
0.0,0.0,-0.07,0.0011,0.0,0.0,18.75,19.375,2.25,96911.2188
0.01,-0.01,-0.1,0.0022,-0.0011,0.0011,18.75,19.375,2.25,96913.25
0.0,0.01,-0.08,0.0011,-0.0065,0.0022,18.75,19.375,2.25,96911.8125
0.0,0.01,-0.09,-0.0011,-0.0033,0.0022,18.75,19.375,2.25,96910.7656
0.0,0.0,-0.05,0.0011,-0.0033,-0.0011,19.75,19.375,2.75,96912.3906
0.0,0.01,-0.09,0.0011,-0.0011,-0.0011,19.75,19.375,2.75,96912.1094
0.01,0.01,-0.11,-0.0011,0.0011,0.0,19.75,19.375,2.75,96912.875
0.01,0.01,-0.1,-0.0011,0.0011,-0.0011,19.75,19.375,2.75,96912.8125
0.01,0.0,-0.09,-0.0011,0.0022,0.0,19.75,19.375,2.75,96913.25
0.0,0.0,-0.08,0.0011,0.0,0.0011,19.375,19.375,2.25,96911.9688
-0.01,0.0,-0.09,-0.0011,0.0022,-0.0011,19.375,19.375,2.25,96910.4844
0.01,0.0,-0.1,-0.0011,0.0011,0.0,19.375,19.375,2.25,96913.0312
0.03,0.01,-0.09,-0.0011,0.0022,0.0,19.375,19.375,2.25,96913.3281
0.0,0.0,-0.07,0.0022,0.0,0.0011,19.375,19.375,2.25,96911.75
0.0,0.01,-0.06,-0.0011,0.0022,0.0,18.75,19.75,1.875,96912.5156
0.0,0.01,-0.07,0.0011,0.0,0.0,18.75,19.75,1.875,96912.6094
0.0,0.01,-0.11,-0.0011,0.0022,-0.0011,18.75,19.75,1.875,96912.3281
0.0,0.0,-0.1,0.0,0.0,0.0022,18.75,19.75,1.875,96912.2656
0.0,0.01,-0.08,-0.0011,0.0022,0.0,19.0625,19.0,3.0625,96911.1406
0.0,0.0,-0.05,0.0033,0.0,0.0,19.0625,19.0,3.0625,96911.8906
0.0,0.0,-0.05,0.0022,-0.0011,0.0,19.0625,19.0,3.0625,96912.5
0.01,0.0,-0.08,0.0011,-0.0022,0.0,19.0625,19.0,3.0625,96912.1875
-0.01,0.0,-0.07,0.0022,0.0,0.0022,19.0625,19.0,3.0625,96913.8438
0.01,0.0,-0.1,0.0,0.0,0.0022,19.375,18.6875,3.5,96912.7031
0.0,0.01,-0.07,0.0,-0.0044,-0.0011,19.375,18.6875,3.5,96912.2188
0.0,0.0,-0.08,0.0,0.0011,-0.0011,19.375,18.6875,3.5,96914.0469
0.0,0.02,-0.11,0.0022,0.0,0.0,19.375,18.6875,3.5,96912.9375
0.0,0.0,-0.08,0.0022,-0.0011,0.0,19.375,18.6875,3.5,96913.5312
0.01,-0.01,-0.07,-0.0011,0.0022,0.0,19.375,19.0,2.25,96911.9688
0.0,0.01,-0.1,-0.0022,0.0011,0.0022,19.375,19.0,2.25,96911.6719
0.0,0.01,-0.11,0.0,-0.0011,0.0011,19.375,19.0,2.25,96913.0781
-0.01,0.0,-0.11,0.0,0.0,-0.0011,19.375,19.0,2.25,96912.6406
0.0,0.0,-0.08,0.0,0.0011,0.0,19.375,19.0,2.25,96911.5938
0.01,-0.01,-0.1,0.0011,-0.0033,0.0,19.0625,19.0,1.875,96912.3906
0.0,0.01,-0.09,0.0022,0.0011,0.0,19.0625,19.0,1.875,96913.125
0.0,0.0,-0.1,0.0011,-0.0033,0.0011,19.0625,19.0,1.875,96913.9062
0.0,0.01,-0.08,0.0,0.0022,0.0,19.0625,19.0,1.875,96913.5312
0.01,0.0,-0.09,-0.0011,0.0022,0.0,19.375,19.375,1.875,96913.7344
0.01,-0.01,-0.09,0.0011,-0.0022,0.0,19.375,19.375,1.875,96913.8594
-0.02,0.0,-0.09,0.0011,-0.0011,0.0,19.375,19.375,1.875,96912.2344
0.0,0.01,-0.07,0.0,0.0022,0.0,19.375,19.375,1.875,96911.0625
0.0,0.03,-0.07,0.0,-0.0011,-0.0011,19.375,19.375,1.875,96912.4844
0.0,0.0,-0.08,0.0022,0.0,-0.0011,20.1875,18.5625,1.875,96912.4219
0.01,0.0,-0.11,0.0011,-0.0011,0.0,20.1875,18.5625,1.875,96911.5938
0.0,0.0,-0.1,-0.0011,-0.0011,0.0011,20.1875,18.5625,1.875,96911.5938
0.0,0.0,-0.07,-0.0011,0.0,0.0,20.1875,18.5625,1.875,96912.0
0.02,0.0,-0.08,0.0,0.0011,0.0,19.0625,19.0,1.0625,96912.7812
0.02,0.01,-0.07,-0.0011,0.0022,0.0011,19.0625,19.0,1.0625,96913.1406
0.01,0.01,-0.07,0.0,-0.0011,0.0011,19.0625,19.0,1.0625,96912.25
0.0,0.0,-0.09,0.0,0.0,0.0,19.0625,19.0,1.0625,96912.9219
0.0,-0.01,-0.11,0.0011,0.0,0.0,19.0625,19.0,1.0625,96912.4219
0.0,-0.01,-0.09,0.0,0.0022,0.0011,19.375,19.75,2.25,96913.5938
0.0,0.0,-0.1,0.0,0.0011,0.0,19.375,19.75,2.25,96911.9375
0.0,0.0,-0.09,0.0,-0.0022,0.0011,19.375,19.75,2.25,96911.9688
0.01,-0.01,-0.11,0.0011,-0.0011,0.0011,19.375,19.75,2.25,96913.2188
0.0,-0.01,-0.09,-0.0022,-0.0011,-0.0011,19.375,19.75,2.25,96912.25
0.02,0.0,-0.11,0.0011,0.0011,0.0,19.0625,19.75,1.875,96912.2656
0.01,0.0,-0.06,0.0011,0.0022,-0.0011,19.0625,19.75,1.875,96912.3281
0.0,0.0,-0.1,0.0,0.0,-0.0011,19.0625,19.75,1.875,96912.0625
0.01,0.01,-0.08,-0.0022,-0.0033,0.0022,19.0625,19.75,1.875,96913.2031
0.0,0.01,-0.1,0.0011,-0.0022,-0.0011,19.375,19.0,1.5625,96914.0312
0.0,0.0,-0.09,0.0,-0.0022,0.0011,19.375,19.0,1.5625,96913.3438
0.0,0.0,-0.09,0.0,-0.0011,0.0011,19.375,19.0,1.5625,96912.625
0.0,0.0,-0.09,0.0,0.0,0.0011,19.375,19.0,1.5625,96912.7812
0.01,0.0,-0.07,0.0,0.0022,-0.0011,19.375,19.0,1.5625,96912.875
0.01,0.0,-0.08,0.0,-0.0033,0.0,18.6875,18.5625,2.75,96913.9531
0.0,0.0,-0.1,-0.0022,-0.0055,0.0,18.6875,18.5625,2.75,96913.7969
0.01,0.01,-0.11,0.0011,-0.0022,0.0022,18.6875,18.5625,2.75,96914.2656
0.0,0.0,-0.1,0.0022,0.0011,0.0,18.6875,18.5625,2.75,96913.9531
0.0,0.0,-0.08,-0.0022,0.0022,-0.0011,18.6875,18.5625,2.75,96913.8438
0.0,0.03,-0.11,0.0022,-0.0033,0.0011,19.0625,19.0,1.875,96915.3125
0.0,0.01,-0.09,-0.0011,0.0011,0.0,19.0625,19.0,1.875,96914.7812
0.01,0.01,-0.08,-0.0022,0.0,0.0,19.0625,19.0,1.875,96914.2812
0.0,0.0,-0.07,0.0022,-0.0011,0.0011,19.0625,19.0,1.875,96913.0312
0.0,0.0,-0.08,0.0011,0.0011,0.0,19.75,19.375,2.75,96914.5312
0.0,0.0,-0.08,0.0,0.0,0.0,19.75,19.375,2.75,96916.125
0.01,0.01,-0.07,0.0,0.0011,0.0,19.75,19.375,2.75,96914.3594
0.01,0.0,-0.07,-0.0011,-0.0033,0.0011,19.75,19.375,2.75,96914.2344
0.0,0.0,-0.08,-0.0011,0.0044,0.0,19.75,19.375,2.75,96917.2031
0.01,0.01,-0.09,0.0,0.0011,0.0,18.375,18.5625,1.5625,96916.8906
0.01,0.0,-0.07,0.0,-0.0022,0.0011,18.375,18.5625,1.5625,96914.6094
-0.01,0.0,-0.08,0.0,-0.0011,-0.0011,18.375,18.5625,1.5625,96915.1719
-0.01,0.0,-0.1,0.0,-0.0055,0.0,18.375,18.5625,1.5625,96915.375
0.0,-0.01,-0.1,0.0011,0.0,0.0044,19.0625,19.0,2.75,96914.0625
0.0,0.01,-0.1,-0.0022,0.0022,0.0011,19.0625,19.0,2.75,96916.1562
0.0,0.01,-0.1,0.0011,0.0011,0.0,19.0625,19.0,2.75,96916.0312
0.01,0.0,-0.1,-0.0011,-0.0022,0.0,19.0625,19.0,2.75,96917.2812
0.0,0.0,-0.09,0.0,-0.0011,0.0011,19.0625,19.0,2.75,96917.4688
-0.01,-0.01,-0.07,0.0022,-0.0011,0.0011,19.375,19.0,2.25,96915.7812
0.01,0.0,-0.09,-0.0011,0.0,0.0,19.375,19.0,2.25,96915.5938
0.0,0.0,-0.08,0.0011,0.0,0.0022,19.375,19.0,2.25,96914.6094
0.01,0.01,-0.08,0.0011,0.0011,0.0,19.375,19.0,2.25,96917.3594
0.01,0.01,-0.07,0.0011,0.0011,-0.0011,19.375,19.0,2.25,96915.4062
0.0,0.0,-0.11,0.0011,-0.0033,0.0,18.75,19.0,2.25,96915.3281
-0.01,0.0,-0.08,0.0,0.0,0.0011,18.75,19.0,2.25,96918.5938
-0.01,0.0,-0.11,-0.0011,0.0,0.0011,18.75,19.0,2.25,96916.5
0.0,0.0,-0.08,0.0011,0.0011,0.0,18.75,19.0,2.25,96917.1406
0.01,-0.01,-0.08,0.0,0.0022,0.0,19.375,19.375,2.25,96916.75
-0.01,0.0,-0.09,0.0,-0.0022,0.0,19.375,19.375,2.25,96917.2031
-0.01,0.0,-0.09,-0.0022,-0.0022,0.0011,19.375,19.375,2.25,96916.9531
0.01,0.0,-0.1,0.0022,0.0011,-0.0033,19.375,19.375,2.25,96916.8594
0.0,0.0,-0.06,0.0022,0.0,0.0,19.375,19.375,2.25,96917.5938
0.0,0.0,-0.08,0.0,-0.0044,0.0011,19.375,19.75,2.75,96918.1406
0.01,0.02,-0.08,0.0011,0.0,0.0011,19.375,19.75,2.75,96916.6875
0.0,0.01,-0.1,0.0,0.0011,0.0011,19.375,19.75,2.75,96916.7969
0.0,0.0,-0.04,0.0033,-0.0011,0.0022,19.375,19.75,2.75,96917.5156
0.02,0.0,-0.1,0.0,0.0,-0.0011,19.375,19.75,2.75,96918.2188
0.0,-0.01,-0.09,0.0,0.0,-0.0011,19.0625,19.375,2.75,96918.0938
0.01,0.02,-0.07,0.0,0.0044,-0.0011,19.0625,19.375,2.75,96918.375
0.0,0.01,-0.11,0.0011,0.0011,0.0011,19.0625,19.375,2.75,96918.625
0.0,0.0,-0.07,0.0,0.0033,0.0,19.0625,19.375,2.75,96918.4219
-0.01,0.0,-0.07,-0.0011,0.0,0.0022,18.375,19.375,2.25,96918.625
-0.01,0.0,-0.05,0.0011,-0.0011,0.0,18.375,19.375,2.25,96918.7188
0.01,-0.01,-0.11,0.0011,-0.0011,0.0,18.375,19.375,2.25,96919.6719
0.02,0.0,-0.09,0.0011,0.0022,0.0022,18.375,19.375,2.25,96918.0781
0.02,0.0,-0.09,0.0,0.0033,-0.0011,18.375,19.375,2.25,96918.8594
0.0,0.0,-0.1,0.0011,0.0022,0.0,19.0625,18.25,2.25,96918.0312
0.0,0.0,-0.08,0.0,0.0033,-0.0011,19.0625,18.25,2.25,96920.2344
0.0,0.0,-0.08,0.0,-0.0011,0.0,19.0625,18.25,2.25,96921.2344
0.0,0.0,-0.09,0.0011,-0.0011,0.0011,19.0625,18.25,2.25,96920.4219
0.0,0.0,-0.05,0.0,0.0011,-0.0011,19.0625,18.25,2.25,96920.0469
0.0,0.01,-0.08,-0.0011,0.0011,0.0022,19.375,19.0,2.25,96920.5312
0.0,0.0,-0.04,0.0011,0.0044,0.0011,19.375,19.0,2.25,96920.5938
0.01,0.0,-0.1,0.0,0.0022,-0.0011,19.375,19.0,2.25,96920.9219
-0.01,0.0,-0.09,-0.0011,0.0011,0.0022,19.375,19.0,2.25,96920.2344
0.01,0.01,-0.09,0.0011,0.0033,-0.0011,19.375,19.0,2.25,96921.1406
-0.02,0.0,-0.07,0.0,-0.0011,0.0,18.75,19.0,2.25,96918.9688
0.01,-0.01,-0.1,-0.0011,-0.0011,0.0022,18.75,19.0,2.25,96920.7031
0.0,0.0,-0.11,0.0022,-0.0022,0.0,18.75,19.0,2.25,96921.25
0.0,0.0,-0.09,0.0022,-0.0011,-0.0011,18.75,19.0,2.25,96919.7656
0.0,0.0,-0.06,0.0,0.0011,-0.0011,18.75,19.0,2.25,96922.75
0.0,0.0,-0.08,0.0,-0.0011,0.0,18.375,19.0,2.75,96922.0625
-0.01,0.0,-0.08,-0.0011,0.0,-0.0022,18.375,19.0,2.75,96921.3594
0.0,0.01,-0.07,0.0,0.0022,-0.0022,18.375,19.0,2.75,96921.8438
0.01,0.0,-0.11,-0.0011,0.0,-0.0033,18.375,19.0,2.75,96921.6406
0.0,0.0,-0.08,0.0011,0.0,0.0,19.375,19.0,2.25,96920.5625
0.0,0.0,-0.09,0.0,0.0,0.0,19.375,19.0,2.25,96921.6406
0.0,-0.01,-0.09,0.0022,0.0,0.0022,19.375,19.0,2.25,96922.5
0.0,0.0,-0.12,0.0022,-0.0022,-0.0022,19.375,19.0,2.25,96921.625
0.0,0.0,-0.06,0.0,-0.0011,-0.0011,19.375,19.0,2.25,96920.625
0.0,0.0,-0.06,-0.0011,0.0022,-0.0011,18.75,19.375,3.5,96922.8594
0.0,0.0,-0.07,0.0,0.0022,0.0,18.75,19.375,3.5,96922.6562
0.01,-0.01,-0.07,0.0,0.0,0.0011,18.75,19.375,3.5,96923.0312
0.0,0.0,-0.07,0.0011,0.0011,0.0,18.75,19.375,3.5,96922.9375
0.0,0.0,-0.09,-0.0011,0.0011,0.0,18.75,19.375,3.5,96922.9219
0.0,0.0,-0.08,0.0,0.0022,0.0,20.1875,19.375,2.25,96922.5156
0.0,0.0,-0.08,-0.0011,0.0044,0.0,20.1875,19.375,2.25,96924.0938
0.0,-0.01,-0.09,-0.0011,0.0044,0.0,20.1875,19.375,2.25,96922.3125
0.01,0.0,-0.11,0.0,0.0011,0.0011,20.1875,19.375,2.25,96922.2969
0.0,0.01,-0.08,0.0011,0.0011,0.0,20.1875,19.375,2.25,96924.0156
-0.04,0.01,-0.06,-0.0011,-0.0011,-0.0022,19.375,19.375,1.875,96923.9219
0.0,-0.01,-0.07,-0.0011,0.0033,-0.0011,19.375,19.375,1.875,96922.6875
0.0,0.0,-0.08,-0.0011,0.0033,-0.0011,19.375,19.375,1.875,96923.3906
0.0,0.02,-0.1,-0.0011,0.0011,0.0011,19.375,19.375,1.875,96921.7031
0.01,0.0,-0.06,0.0,0.0044,-0.0011,19.375,19.375,1.875,96922.7812
0.0,0.01,-0.08,-0.0033,0.0033,0.0,19.75,19.375,2.75,96922.4219
0.01,0.01,-0.11,0.0,-0.0011,0.0022,19.75,19.375,2.75,96923.0469
0.0,0.0,-0.09,0.0,-0.0022,0.0,19.75,19.375,2.75,96923.1719
0.0,0.01,-0.11,-0.0022,0.0,-0.0011,19.75,19.375,2.75,96923.5312
0.0,0.0,-0.09,-0.0011,0.0022,0.0,19.75,19.375,2.75,96925.9688
0.0,0.0,-0.06,0.0022,0.0,0.0011,19.0625,18.6875,3.0625,96923.3906
0.0,0.0,-0.08,0.0011,0.0022,-0.0022,19.0625,18.6875,3.0625,96923.8438
0.02,0.0,-0.08,0.0011,0.0,-0.0011,19.0625,18.6875,3.0625,96924.5938
0.0,0.0,-0.09,0.0,0.0,0.0,19.0625,18.6875,3.0625,96923.3906
0.0,0.0,-0.06,0.0033,0.0,0.0011,19.0625,18.6875,3.0625,96923.4844
0.0,0.0,-0.09,0.0,0.0,-0.0011,19.75,19.375,2.75,96922.5781
0.0,0.01,-0.08,0.0,0.0022,-0.0011,19.75,19.375,2.75,96924.6562
-0.01,0.0,-0.1,0.0,-0.0011,0.0033,19.75,19.375,2.75,96925.5781
0.0,0.01,-0.11,0.0,0.0022,-0.0011,19.75,19.375,2.75,96924.1562
