0,0,1.45996898818362e-07,5.91902686528612e-05,0.000183825015745516,-0.000305510982906047,1.00000062433001,-7.84185558924461e-07,1.13213859136055e-05,-1.04487118981971e-06,4.08e-05,-0.000383833333,-0.0011945,1.13908971397074e-06,-1.0090097507378e-06,1.60240907381422e-06,-19.2285416710423,10.385479169987,9.13318750092796,-1.14654832482019e-09,-1.4354283850479e-11,1.02073333800945e-09
5.91707990157716e-07,1.83808383340738e-06,-2.63058573856433e-06,0.000118348541019576,-3.23758293050347e-05,-0.000411054556125379,1.00000119181173,-1.2782692501196e-05,1.14598467720499e-05,-7.83252938720566e-06,4.08e-05,-0.000383833333,-0.0011945,1.1585848588813e-06,-9.92370591410474e-07,1.62440022774302e-06,-19.2285416720844,10.3854791699745,9.13318750185558,-2.39704477114592e-09,-2.93095079983711e-11,2.13384695232293e-09
1.77511883508059e-06,1.51467742666157e-06,-6.24033727526593e-06,0.000277540307912759,-0.000248508197420144,-0.000316601427076711,1.00000071365263,-1.89166206327836e-05,1.77170162511373e-05,-3.55589127362811e-06,4.08e-05,-0.000383833333,-0.0011945,1.16105456707448e-06,-1.00414020343438e-06,1.64249761992615e-06,-19.2285416726576,10.385479169962,9.13318750192384,-3.14223208046462e-09,-4.55784948861486e-11,2.22256171798417e-09
4.5503260949417e-06,-9.69465073571143e-07,-9.61561017777871e-06,0.000436731810051377,-0.000164609733877732,-0.000222213606282703,1.00000094408025,-1.40706140421117e-05,2.07324689978233e-06,-1.0434728260681e-05,4.08e-05,-0.000383833333,-0.0011945,1.16431213498136e-06,-1.01988856024954e-06,1.6675673780686e-06,-19.2285416732309,10.3854791699497,9.13318750199145,-3.9449134920405e-09,-6.27949499562778e-11,2.31721101114808e-09
8.91764419582128e-06,-2.61556241254673e-06,-1.21208583185477e-05,0.000395932630725828,-8.07811742149521e-05,-0.000427724783859176,0.999999999659544,-1.46526481511082e-05,1.35831078421158e-05,-1.67700493151468e-05,4.08e-05,-0.000383833333,-0.0011945,1.16431205308726e-06,-1.01988863511271e-06,1.66812205843975e-06,-19.2285416732309,10.3854791699497,9.13318750199145,-3.94491339830936e-09,-6.2794776806852e-11,2.3172110117024e-09
1.28762403452973e-05,-3.41987096378632e-06,-1.66834413454318e-05,0.000555106588078204,3.18698889566437e-06,-0.000433465214617493,1.00000140363098,-2.63490420473479e-05,3.11400322326667e-05,-2.39689568273841e-05,4.08e-05,-0.000383833333,-0.0011945,1.16921586980742e-06,-1.04332749070808e-06,1.70578494913797e-06,-19.2285416738031,10.3854791699384,9.13318750206016,-4.86052418487913e-09,-8.09917214188148e-11,2.427085264226e-09
1.84407239962461e-05,-3.38565574542816e-06,-1.91725107159234e-05,0.000914776768583745,-1.28971852028676e-05,-3.80384697888921e-05,0.999997776713792,-1.99122773696851e-05,3.74224509849768e-05,-2.73970049625003e-05,4.08e-05,-0.000383833333,-0.0011945,1.10524562532914e-06,-1.05430712391645e-06,1.57821036452846e-06,-19.2285416729694,10.3854791703956,9.13318750158257,-3.44303341382056e-09,6.96478328020983e-10,1.61527025737381e-09
2.76089137691288e-05,-3.51104787630487e-06,-2.12382617338043e-05,0.000874553272418398,-0.000128958373944081,-4.25245761078328e-05,0.999997464556177,-1.31931286515922e-05,3.27542201864975e-05,-2.48256185660445e-05,4.08e-05,-0.000383833333,-0.0011945,1.03216441372674e-06,-1.06687434441034e-06,1.44457194907531e-06,-19.228541672136,10.3854791708525,9.13318750110507,-1.94276822727826e-09,1.5190120652837e-09,7.55784593747447e-10
3.63840072430482e-05,-4.79541551290955e-06,-1.91821665618527e-05,0.000834493454686851,5.50031365000722e-05,-0.000146429592445514,0.999997152325279,-1.71760641325087e-05,2.26398858938218e-05,-2.71233657243256e-05,4.08e-05,-0.000383833333,-0.0011945,9.49894741439236e-07,-1.08111870267085e-06,1.27799311376416e-06,-19.228541671303,10.3854791713093,9.13318750062712,-3.59843379758617e-10,2.38738404654319e-09,-1.52364150721654e-10
4.47289418343723e-05,-4.24538417198321e-06,-2.10379272228291e-05,0.000993701378272179,0.000138830598778801,-5.19753232854317e-05,0.999999998932069,-2.31509080517442e-05,2.86806729329343e-05,-2.77710801488446e-05,4.08e-05,-0.000383833333,-0.0011945,9.49894587715285e-07,-1.08111920585342e-06,1.27972870572585e-06,-19.228541671303,10.3854791713093,9.13318750062712,-3.59841892519628e-10,2.38738679803245e-09,-1.52364143638907e-10
5.4686833052393e-05,-2.91091706155009e-06,-2.08585763914026e-05,0.000953350593028977,0.000521600510092464,0.000244683936302129,0.999997634414682,-3.36457043812114e-05,2.67005406554608e-05,-2.89644386522686e-05,4.08e-05,-0.000383833333,-0.0011945,9.11720984169966e-07,-9.82943163636386e-07,1.0847973081063e-06,-19.2285416704701,10.3854791717665,9.13318750069525,1.38963639853263e-09,3.34789002237608e-09,-9.04560328295262e-12
6.42475695909109e-05,2.23445371895531e-06,-1.74784535117262e-05,0.000913020543957201,0.000404130310108445,-5.81932385596436e-05,0.999997421329248,-3.301367445491e-05,4.08851042977975e-05,-3.50002863919874e-05,4.08e-05,-0.000383833333,-0.0011945,8.70144204701691e-07,-8.75663196830167e-07,8.70970088595266e-07,-19.228541669637,10.3854791722237,9.13318750076401,3.22288348791326e-09,4.35434590764494e-09,1.42551988437663e-10
7.34125466504289e-05,6.18523456348302e-06,-1.52976562250374e-05,0.000872770543928391,0.000186444816274986,-0.000260370274901064,0.999997209393089,-2.12514395430407e-05,4.37232610520126e-05,-3.47924262674833e-05,4.08e-05,-0.000383833333,-0.0011945,8.25211322436116e-07,-7.59358620133166e-07,6.28873589088086e-07,-19.2285416688043,10.3854791726804,9.13318750083317,5.13890412450313e-09,5.40542603541387e-09,3.01957347099627e-10
8.206802709681e-05,7.92104958802857e-06,-1.91454577179439e-05,0.0010308053425713,-0.000131730901879384,-0.000666145353948645,1.00000148453131,-1.83191047498248e-05,3.47645434502347e-05,-5.18337787328152e-05,4.08e-05,-0.000383833333,-0.0011945,9.04596787689954e-07,-6.17920379060091e-07,6.43090451520422e-07,-19.2285416688289,10.3854791726703,9.13318750136958,5.07971864131338e-09,5.38109911495358e-09,1.59004997857312e-09
9.23760772114935e-05,6.60374236060344e-06,-2.34415096901696e-05,0.000989985718339452,-4.79079220461108e-05,-0.00107123902880587,0.999999998077596,-2.42719870911058e-05,2.40736531089911e-05,-5.20334214130029e-05,4.08e-05,-0.000383833333,-0.0011945,9.04598907803247e-07,-6.1791641075683e-07,6.26876641845349e-07,-19.228541668829,10.3854791726703,9.13318750136958,5.0796810106508e-09,5.38102947482202e-09,1.59004986306733e-09
0.000102167543044662,5.93157916732557e-06,-3.85061229702812e-05,0.00104776697852363,3.33565541042892e-05,-0.000777695774409744,1.00000169618,-2.72679527413291e-05,3.35855152812588e-06,-4.1810730184966e-05,4.08e-05,-0.000383833333,-0.0011945,9.95046037304115e-07,-4.57001240987476e-07,6.66176841423143e-07,-19.2285416688546,10.38547917266,9.13318750190392,5.01305632243633e-09,5.35410390372218e-09,2.98042166143165e-09
0.000112528313874947,6.2406886658146e-06,-4.43122820223249e-05,0.00100552334911936,0.000216898139399176,-0.000585474258311515,0.999998678695074,-3.02251056152566e-05,-7.92138921476423e-06,-4.65978442324297e-05,4.08e-05,-0.000383833333,-0.0011945,1.08100362588452e-06,-4.39230561066607e-07,8.09880019982425e-07,-19.2285416688802,10.385479172183,9.13318750197035,4.94375584499165e-09,4.06485186953986e-09,3.15993658637499e-09
0.000122444490471558,8.38058498055397e-06,-4.73428701996669e-05,0.000963076759591144,0.000100393306575891,-0.00059331033653151,0.999998601712894,-3.34110173406398e-05,-8.24874320526804e-06,-5.17212669399737e-05,4.08e-05,-0.000383833333,-0.0011945,1.17190296279718e-06,-4.20436829116476e-07,9.54415395301661e-07,-19.2285416689057,10.3854791717065,9.13318750203662,4.8723184203276e-09,2.72944001367249e-09,3.34567797383694e-09
0.00013191149423635,9.35011357288915e-06,-4.81875100220288e-05,0.00102044911151034,-1.61833133453076e-05,-0.000900829812564883,0.999998524279398,-3.13316718790025e-05,-8.62848546632463e-06,-6.80502060978526e-05,4.08e-05,-0.000383833333,-0.0011945,1.26768650846568e-06,-4.00527197494525e-07,1.08640403483094e-06,-19.2285416689308,10.3854791712311,9.13318750210284,4.79956101501685e-09,1.34912704576828e-09,3.5379901520627e-09
0.000142115977274536,9.18828480022227e-06,-5.61940544286307e-05,0.00107962476079993,-0.000232376492787819,-0.00120603782449684,0.999999996842646,-2.64656073828012e-05,-8.42877219488364e-06,-7.40018993357678e-05,4.08e-05,-0.000383833333,-0.0011945,1.26769055250846e-06,-4.00526395208871e-07,1.07722264431766e-06,-19.2285416689308,10.3854791712311,9.13318750210284,4.79951676870423e-09,1.34904527334778e-09,3.53799006890335e-09
0.000153315780928573,7.50024422536812e-06,-6.30688001596118e-05,0.00104284973094066,-0.000242180738353362,-0.00130876420685614,1.00000478565281,-1.57205812987529e-05,-2.09747895133624e-05,-8.31707631314299e-05,4.08e-05,-0.000383833333,-0.0011945,1.07541215044315e-06,-7.0312015678783e-07,9.67759544930498e-07,-19.2285416694997,10.3854791716883,9.13318750162591,3.03341200355602e-09,2.76832463301389e-09,2.0568059178331e-09
0.000164208784768358,5.81060243061631e-06,-7.53423879510504e-05,0.000906494013144983,-5.13457581639203e-05,-0.00141267706354961,1.00000501067275,-4.50518344991916e-06,-2.72772724866793e-05,-8.16072392862995e-05,4.08e-05,-0.000383833333,-0.0011945,8.74163632781709e-07,-1.01994390520533e-06,8.97524032145085e-07,-19.2285416700683,10.3854791721449,9.13318750114953,1.21103116612774e-09,4.23174108514705e-09,5.29215516779871e-10
0.00017380382242428,6.13237001491856e-06,-9.41863914429022e-05,0.00137054906806405,0.000240018248945136,-0.00121833653462881,1.00000523688289,-3.81760697818218e-06,1.11524878504443e-05,-7.50476312365089e-05,4.08e-05,-0.000383833333,-0.0011945,6.64410924501836e-07,-1.34994057517051e-06,8.82306978778042e-07,-19.2285416706356,10.3854791726011,9.13318750067565,-6.6444275755732e-10,5.73944902224515e-09,-1.03844704674915e-09
